Home Team:,LV,32,4-5,Las Vegas,Sexy Strippers
Away Team:,NWK,27,5-4,New Jersey,Rollers
 
Stadium:,Sapphire Strip Club,Las Vegas NV
 
Play:,Ball:,Offense:,Defense:,Kickoff:,Down:,Distance:,LOS:,Passing Yards:,Incomplete:,Rushing Yards:,Kicking Yards:,Punting Yards:,Return Yards:,Sack:,FG:,TD:,Safety:,Interception:,Fumble:,Turnover:,Minor Injury:,Major Injury:,Injured Position:,Penalty:,Penalty Type:,Penalty Yards:,Was Accepted?:
30,LV,Power,Cover 3,False,1,10,20,0,False,13,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
31,LV,Draw,Cover 0 Bullets,False,1,10,33,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
32,LV,Screen Pass,Cover 0 Bullets,False,2,10,33,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,True,Offense: False Start,-5,True
33,LV,Sweep,Cover 3,False,2,15,28,0,False,12,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
34,LV,Blast,Cover 1 Mike Dog,False,3,3,40,0,False,5,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
35,LV,Blast,Cover 1 Mike Dog,False,1,10,45,0,False,3,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
 
Second Quarter:
1,LV,Screen Pass,Cover 0 Bullets,False,2,7,48,16,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
2,LV,Sweep,Cover 2,False,1,10,64,0,False,6,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
3,LV,Streaks,Cover 3,False,2,4,70,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
4,LV,Option,Cover 1 Mike Dog,False,3,4,70,0,False,23,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
5,LV,Sweep,Cover 3,False,1,10,93,0,False,7,0,0,0,False,False,True,False,False,False,False,False,False,,False,,0,False
6,LV,Field Goal,,False,0,0,85,0,False,0,0,0,0,False,True,False,False,False,False,False,False,False,,False,,0,False
7,LV,Kickoff,,True,0,0,0,0,False,0,55,0,77,False,False,False,False,False,False,False,False,False,,False,,0,False
8,NWK,Option,Cover 3,False,1,10,87,0,False,10,0,0,0,False,False,False,False,False,False,False,False,True,,False,,0,False
9,NWK,Draw,Cover 2,False,1,10,97,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
10,NWK,Option,Cover 2,False,2,10,97,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,True,Offense: Holding,-10,True
11,NWK,Sweep,Cover 0 Bullets,False,2,20,87,0,False,4,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
12,NWK,Power,Hulk,False,3,16,91,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,True,Defense: Holding,5,True
13,NWK,Screen Pass,Cover 1 Mike Dog,False,1,10,96,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,True,Offense: False Start,-5,True
14,NWK,Option,Cover 0 Bullets,False,1,15,91,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
15,NWK,Power,Cover 1 Mike Dog,False,2,15,91,0,False,8,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
16,NWK,Option,Cover 2,False,3,7,99,0,False,1,0,0,0,False,False,True,False,False,False,False,False,False,,False,,0,False
17,NWK,Field Goal,,False,0,0,85,0,False,0,0,0,0,False,True,False,False,False,False,False,False,False,,False,,0,False
18,NWK,Kickoff,,True,0,0,0,0,False,0,65,0,25,False,False,False,False,False,False,False,False,False,,False,,0,False
19,LV,Max Protect,Cover 0 Bullets,False,1,10,25,0,True,0,0,0,0,False,False,False,False,False,False,False,True,False,,False,,0,False
20,LV,Sweep,Cover 0 Bullets,False,2,10,25,0,False,14,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
21,LV,Blast,Cover 1 Mike Dog,False,1,10,39,0,False,2,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
22,LV,Blast,Cover 2,False,2,8,41,0,False,3,0,0,0,False,False,False,False,False,False,False,False,False,,True,Offense: Delay of Game,-5,True
23,LV,Streaks,Cover 3,False,2,13,36,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
24,LV,Max Protect,Cover 0 Bullets,False,3,13,36,7,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
25,LV,Punt,,False,4,6,43,0,False,0,0,57,20,False,False,False,False,False,False,False,False,False,,False,,0,False
26,NWK,Option,Cover 1 Mike Dog,False,1,10,20,0,False,8,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
27,NWK,Option,Cover 3,False,2,2,28,0,False,13,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
28,NWK,Slants,Cover 2,False,1,10,41,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
29,NWK,Draw,Cover 1 Mike Dog,False,2,10,41,0,False,16,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
30,NWK,Blast,Cover 3,False,1,10,57,0,False,5,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
31,NWK,Power,Cover 2,False,2,5,62,0,False,10,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
32,NWK,Option,Cover 3,False,1,10,72,0,False,7,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
33,NWK,Streaks,Cover 3,False,2,3,79,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
34,NWK,Scissors,Cover 0 Bullets,False,3,3,79,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
35,NWK,Field Goal,,False,4,3,79,0,False,0,0,0,0,False,True,False,False,False,False,False,False,False,,False,,0,False
 
Halftime:
 
Third Quarter:
1,LV,Kickoff,,True,0,0,0,0,False,0,60,0,18,False,False,False,False,False,False,False,False,False,,False,,0,False
2,NWK,Blast,Cover 3,False,1,10,23,0,False,-5,0,0,0,False,False,False,False,False,False,False,False,False,,True,Defense: Unnecessary Roughness,15,True
3,NWK,Blast,Cover 3,False,1,10,11,0,False,1,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
4,NWK,Blast,Cover 1 Mike Dog,False,2,9,12,0,False,-4,0,0,0,False,False,False,False,False,False,False,False,False,,True,Offense: Holding,-10,True
5,NWK,Streaks,Cover 1 Mike Dog,False,2,19,2,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
6,NWK,Option,Cover 1 Mike Dog,False,3,19,2,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,True,Offense: False Start,-5,True
7,NWK,Power,Cover 3,False,3,24,-3,0,False,8,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
8,NWK,Punt,,False,4,16,5,0,False,0,0,65,19,False,False,False,False,False,False,False,False,False,,False,,0,False
9,LV,Blast,Cover 0 Bullets,False,1,10,49,0,False,5,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
10,LV,Sweep,Cover 2,False,2,5,54,0,False,46,0,0,0,False,False,True,False,False,False,False,False,False,,False,,0,False
11,LV,Field Goal,,False,0,0,85,0,False,0,0,0,0,False,True,False,False,False,False,False,False,False,,False,,0,False
12,LV,Kickoff,,True,0,0,0,0,False,0,60,0,16,False,False,False,False,False,False,False,False,False,,False,,0,False
13,NWK,Sweep,Cover 3,False,1,10,21,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
14,NWK,Blast,Hulk,False,2,10,21,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
15,NWK,Draw,Cover 3,False,3,10,21,0,False,11,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
16,NWK,Blast,Cover 2,False,1,10,32,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
17,NWK,Blast,Cover 1 Mike Dog,False,2,10,32,0,False,-1,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
18,NWK,Option,Cover 1 Mike Dog,False,3,11,31,0,False,6,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
19,NWK,Punt,,False,4,5,37,0,False,0,0,63,20,False,False,False,False,False,False,False,False,False,,False,,0,False
20,LV,Blast,Cover 0 Bullets,False,1,10,20,0,False,2,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
21,LV,Play Action,Cover 2,False,2,8,22,49,False,0,0,0,0,False,False,False,False,False,False,False,True,False,,False,,0,False
22,LV,Draw,Cover 3,False,1,10,71,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
23,LV,Screen Pass,Cover 0 Bullets,False,2,10,71,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
24,LV,Power,Cover 0 Bullets,False,3,10,71,0,False,5,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
25,LV,Field Goal,,False,4,5,76,0,False,0,0,0,0,False,True,False,False,False,False,False,False,False,,False,,0,False
26,LV,Kickoff,,True,0,0,0,0,False,0,45,0,16,False,False,False,False,False,False,False,False,False,,False,,0,False
27,NWK,Option,Cover 3,False,1,10,36,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
28,NWK,Draw,Cover 4,False,2,10,36,0,False,12,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
29,NWK,Power,Cover 1 Mike Dog,False,1,10,48,0,False,6,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
30,NWK,Option,Cover 3,False,2,4,54,0,False,13,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
31,NWK,Sweep,Cover 1 Mike Dog,False,1,10,67,0,False,10,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
32,NWK,Slants,Cover 3,False,1,10,77,14,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
33,NWK,Streaks,Cover 1 Mike Dog,False,1,10,91,9,False,0,0,0,0,False,False,True,False,False,False,False,True,False,,False,,0,False
34,NWK,Field Goal,,False,0,0,85,0,False,0,0,0,0,False,True,False,False,False,False,False,False,False,,False,,0,False
35,NWK,Kickoff,,True,0,0,0,0,False,0,65,0,25,False,False,False,False,False,False,False,False,False,,False,,0,False
 
Fourth Quarter:
1,LV,Blast,Cover 0 Bullets,False,1,10,25,0,False,9,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
2,LV,Sweep,Cover 1 Mike Dog,False,2,1,34,0,False,22,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
3,LV,Sweep,Cover 0 Bullets,False,1,10,56,0,False,17,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
4,LV,Option,Cover 1 Mike Dog,False,1,10,73,0,False,12,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
5,LV,Screen Pass,Cover 0 Bullets,False,1,10,85,10,False,0,0,0,0,False,False,False,False,False,False,False,True,False,,False,,0,False
6,LV,Sweep,Cover 1 Mike Dog,False,1,10,95,0,False,5,0,0,0,False,False,True,False,False,False,False,False,False,,False,,0,False
7,LV,Field Goal,,False,0,0,85,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
8,LV,Kickoff,,True,0,0,0,0,False,0,60,0,22,False,False,False,False,False,False,False,False,False,,False,,0,False
9,NWK,Blast,Cover 3,False,1,10,27,0,False,0,0,0,0,False,False,False,False,False,False,False,True,False,,False,,0,False
10,NWK,Sweep,Cover 2,False,2,10,27,0,False,14,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
11,NWK,Option,Cover 3,False,1,10,41,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
12,NWK,Power,Hulk,False,2,10,41,0,False,8,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
13,NWK,Option,Cover 3,False,3,2,49,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,True,Offense: False Start,-5,True
14,NWK,Play Action,Cover 3,False,3,7,44,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
15,NWK,Punt,,False,4,7,44,0,False,0,0,56,20,False,False,False,False,False,False,False,False,False,,False,,0,False
16,LV,Play Action,Cover 0 Bullets,False,1,10,20,-1,False,0,0,0,0,True,False,False,False,False,False,False,False,False,,False,,0,False
17,LV,Power,Cover 0 Bullets,False,2,11,19,0,False,8,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
18,LV,Play Action,Cover 2,False,3,3,27,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
19,LV,Punt,,False,4,3,27,0,False,0,0,60,20,False,False,False,False,False,False,False,False,False,,False,,0,False
20,NWK,Blast,Cover 3,False,1,10,33,0,False,2,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
21,NWK,Screen Pass,Cover 3,False,2,8,35,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
22,NWK,Play Action,Cover 1 Mike Dog,False,3,8,35,16,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
23,NWK,Draw,Cover 3,False,1,10,51,0,False,1,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
24,NWK,Option,Cover 1 Mike Dog,False,2,9,52,0,False,15,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
25,NWK,Sweep,Cover 1 Mike Dog,False,1,10,67,0,False,9,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
26,NWK,Scissors,Cover 1 Mike Dog,False,2,1,76,0,True,0,0,0,0,False,False,False,False,False,False,False,True,False,,False,,0,False
27,NWK,Slants,Cover 4,False,3,1,76,7,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
28,NWK,Flood,Cover 2,False,1,10,83,8,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
29,NWK,Draw,Cover 0 Bullets,False,2,2,91,0,False,5,0,0,0,False,False,False,False,False,False,False,False,False,,True,Defense: Face Mask,15,True
30,NWK,Draw,Cover 1 Mike Dog,False,1,10,106,-6,False,11,0,0,0,False,False,True,False,False,False,False,False,False,,False,,0,False
31,NWK,Field Goal,,False,0,0,85,0,False,0,0,0,0,False,True,False,False,False,False,False,False,False,,False,,0,False
32,NWK,Kickoff,,True,0,0,0,0,False,0,65,0,25,False,False,False,False,False,False,False,False,False,,False,,0,False
33,LV,Blast,Cover 3,False,1,10,25,0,False,9,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
34,LV,Power,Cover 1 Mike Dog,False,2,1,34,0,False,-5,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
35,LV,Power,Cover 0 Bullets,False,3,6,29,0,False,6,0,0,0,False,False,False,False,False,False,False,False,False,,True,Offense: Holding,-10,True
