Home Team:,CND,20,5-4,Cleveland,Not Detroits
Away Team:,HNK,17,4-5,Ontario,Grey Geese
 
Stadium:,Depression Arena,Cleveland OH
 
Play:,Ball:,Offense:,Defense:,Kickoff:,Down:,Distance:,LOS:,Passing Yards:,Incomplete:,Rushing Yards:,Kicking Yards:,Punting Yards:,Return Yards:,Sack:,FG:,TD:,Safety:,Interception:,Fumble:,Turnover:,Minor Injury:,Major Injury:,Injured Position:,Penalty:,Penalty Type:,Penalty Yards:,Was Accepted?:
1,CND,Field Goal,,False,4,6,78,0,False,0,0,0,0,False,True,False,False,False,False,False,False,False,,False,,0,False
2,CND,Kickoff,,True,0,0,0,0,False,0,65,0,25,False,False,False,False,False,False,False,False,False,,False,,0,False
3,HNK,Slants,Cover 1 Mike Dog,False,1,10,25,11,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
4,HNK,Slants,Cover 1 Mike Dog,False,1,10,36,7,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
5,HNK,Slants,Cover 2,False,2,3,43,6,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
6,HNK,Power,Cover 1 Mike Dog,False,1,10,49,0,False,6,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
7,HNK,Blast,Cover 1 Mike Dog,False,2,4,55,0,False,4,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
8,HNK,Flood,Cover 2,False,1,10,59,13,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
9,HNK,Slants,Cover 1 Mike Dog,False,1,10,72,-3,True,0,0,0,0,False,False,False,False,True,False,True,False,False,,False,,0,False
10,CND,Power,Cover 1 Mike Dog,False,1,10,31,0,False,9,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
11,CND,Play Action,Cover 4,False,2,1,40,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
12,CND,Power,Cover 4,False,3,1,40,0,False,4,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
13,CND,Blast,Cover 3,False,1,10,44,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
14,CND,Power,Cover 4,False,2,10,44,0,False,6,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
15,CND,Flood,Cover 3,False,3,4,50,18,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
16,CND,Play Action,Cover 4,False,1,10,68,12,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
17,CND,Sweep,Cover 3,False,1,10,80,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
18,CND,Screen Pass,Cover 4,False,2,10,80,13,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
19,CND,Power,Cover 2,False,1,10,93,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
20,CND,Sweep,Cover 1 Mike Dog,False,2,10,93,0,False,12,0,0,0,False,False,False,False,False,False,False,False,False,,True,Defense: Encroachment,5,True
21,CND,Blast,Cover 3,False,2,5,98,0,False,2,0,0,0,False,False,True,False,False,False,False,False,False,,False,,0,False
22,CND,Field Goal,,False,0,0,85,0,False,0,0,0,0,False,True,False,False,False,False,False,False,False,,False,,0,False
23,CND,Kickoff,,True,0,0,0,0,False,0,65,0,25,False,False,False,False,False,False,False,False,False,,False,,0,False
24,HNK,Power,Cover 2,False,1,10,25,0,False,6,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
25,HNK,Flood,Cover 1 Mike Dog,False,2,4,31,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
26,HNK,Blast,Cover 0 Bullets,False,3,4,31,0,False,10,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
27,HNK,Blast,Cover 0 Bullets,False,1,10,41,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,True,Defense: Offsides,5,True
28,HNK,Draw,Cover 2,False,1,5,46,0,False,10,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
29,HNK,Slants,Cover 3,False,1,10,56,5,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
30,HNK,Blast,Cover 3,False,2,5,61,0,False,5,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
31,HNK,Scissors,Cover 2,False,1,10,66,16,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
32,HNK,Blast,Cover 0 Bullets,False,1,10,82,0,False,0,0,0,0,False,False,False,False,False,False,False,True,False,,False,,0,False
33,HNK,Flood,Cover 2,False,2,10,82,8,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,True,Offense: Holding,-10,True
34,HNK,Scissors,Cover 2,False,2,20,72,10,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,True,Defense: Unnecessary Roughness,15,True
35,HNK,Slants,Cover 1 Mike Dog,False,1,10,87,5,False,0,0,0,0,False,False,False,False,False,False,False,True,False,,False,,0,False
 
Halftime:
 
Third Quarter:
1,HNK,Kickoff,,True,0,0,0,0,False,0,65,0,25,False,False,False,False,False,False,False,False,False,,False,,0,False
2,CND,Slants,Cover 1 Mike Dog,False,1,10,25,6,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
3,CND,Play Action,Cover 0 Bullets,False,2,4,31,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
4,CND,Option,Cover 3,False,3,4,31,0,False,10,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
5,CND,Play Action,Cover 0 Bullets,False,1,10,41,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
6,CND,Play Action,Cover 4,False,2,10,41,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
7,CND,Scissors,Cover 1 Mike Dog,False,3,10,41,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
8,CND,Punt,,False,4,10,41,0,False,0,0,45,21,False,False,False,False,False,False,False,False,False,,False,,0,False
9,HNK,Slants,Cover 2,False,1,10,35,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
10,HNK,Draw,Cover 1 Mike Dog,False,2,10,35,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
11,HNK,Slants,Cover 0 Bullets,False,3,10,35,8,False,0,0,0,0,False,False,False,False,False,False,False,True,False,,False,,0,False
12,HNK,Punt,,False,4,2,43,0,False,0,0,50,5,False,False,False,False,False,False,False,False,False,,False,,0,False
13,CND,Sweep,Cover 3,False,1,10,12,0,False,9,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
14,CND,Streaks,Cover 4,False,2,1,21,23,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
15,CND,Screen Pass,Cover 2,False,1,10,44,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
16,CND,Streaks,Hulk,False,2,10,44,44,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
17,CND,Sweep,Cover 3,False,1,10,88,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
18,CND,Power,Cover 4,False,2,10,88,0,False,6,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
19,CND,Streaks,Cover 3,False,3,4,94,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
20,CND,Field Goal,,False,4,4,94,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
21,HNK,Blast,Cover 2,False,1,10,13,0,False,5,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
22,HNK,Power,Cover 2,False,2,5,18,0,False,7,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
23,HNK,Slants,Cover 3,False,1,10,25,6,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
24,HNK,Scissors,Cover 1 Mike Dog,False,2,4,31,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,True,Defense: Encroachment,5,True
25,HNK,Flood,Cover 2,False,1,10,36,11,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
26,HNK,Slants,Cover 2,False,1,10,47,18,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,True,Offense: Unnecessary Roughness,-15,True
27,HNK,Draw,Cover 3,False,2,25,32,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
28,HNK,Flood,Cover 3,False,3,25,32,0,True,0,0,0,0,False,False,False,False,False,False,False,True,False,,False,,0,False
29,HNK,Punt,,False,4,25,32,0,False,0,0,65,0,False,False,False,False,False,True,True,False,False,,False,,0,False
30,CND,Flood,Cover 4,False,1,10,97,3,False,0,0,0,0,False,False,True,False,False,False,False,False,False,,True,Defense: Illegal Use of Hands,5,False
31,CND,Field Goal,,False,0,0,85,0,False,0,0,0,0,False,True,False,False,False,False,False,False,False,,False,,0,False
32,CND,Kickoff,,True,0,0,0,0,False,0,65,0,25,False,False,False,False,False,False,False,False,False,,False,,0,False
33,HNK,Flood,Cover 1 Mike Dog,False,1,10,25,11,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
34,HNK,Slants,Cover 3,False,1,10,36,6,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
35,HNK,Scissors,Cover 2,False,2,4,42,11,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
 
Fourth Quarter:
1,HNK,Flood,Cover 1 Mike Dog,False,1,10,53,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
2,HNK,Power,Cover 1 Mike Dog,False,2,10,53,0,False,5,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
3,HNK,Draw,Cover 1 Mike Dog,False,3,5,58,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
4,HNK,Punt,,False,4,5,58,0,False,0,0,42,20,False,False,False,False,False,False,False,False,False,,False,,0,False
5,CND,Play Action,Cover 1 Mike Dog,False,1,10,20,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
6,CND,Sweep,Cover 0 Bullets,False,2,10,20,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
7,CND,Flood,Cover 1 Mike Dog,False,3,10,20,1,True,0,0,0,0,False,False,False,False,True,False,True,False,False,,False,,0,False
8,HNK,Scissors,Cover 2,False,1,10,79,18,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
9,HNK,Flood,Cover 2,False,1,10,97,3,False,0,0,0,0,False,False,True,False,False,False,False,True,False,,False,,0,False
10,HNK,Field Goal,,False,0,0,85,0,False,0,0,0,0,False,True,False,False,False,False,False,False,False,,False,,0,False
11,HNK,Kickoff,,True,0,0,0,0,False,0,65,0,25,False,False,False,False,False,False,False,False,False,,False,,0,False
12,CND,Flood,Cover 1 Mike Dog,False,1,10,25,10,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,True,Offense: Holding,-10,True
13,CND,Flood,Cover 1 Mike Dog,False,1,20,15,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
14,CND,Sweep,Cover 3,False,2,20,15,0,False,9,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
15,CND,Streaks,Cover 2,False,3,11,24,22,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,True,Offense: Unnecessary Roughness,-15,True
16,CND,Punt,,False,4,26,9,0,False,0,0,50,10,False,False,False,False,False,False,False,False,False,,False,,0,False
17,HNK,Scissors,Cover 2,False,1,10,51,13,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
18,HNK,Flood,Cover 2,False,1,10,64,16,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
19,HNK,Streaks,Cover 1 Mike Dog,False,1,10,80,20,False,0,0,0,0,False,False,True,False,False,False,False,False,False,,False,,0,False
20,HNK,Field Goal,,False,0,0,85,0,False,0,0,0,0,False,True,False,False,False,False,False,False,False,,False,,0,False
21,HNK,Kickoff,,True,0,0,0,0,False,0,65,0,25,False,False,False,False,False,False,False,False,False,,False,,0,False
22,CND,Sweep,Cover 1 Mike Dog,False,1,10,25,0,False,5,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
23,CND,Flood,Cover 4,False,2,5,30,6,False,0,0,0,0,False,False,False,False,False,False,False,True,False,,False,,0,False
24,CND,Slants,Cover 1 Mike Dog,False,1,10,36,-6,False,0,0,0,0,True,False,False,False,False,False,False,False,False,,False,,0,False
25,CND,Flood,Cover 4,False,2,16,30,15,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
26,CND,Power,Cover 3,False,3,1,45,0,False,8,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
27,CND,Sweep,Cover 1 Mike Dog,False,1,10,53,0,False,12,0,0,0,False,False,False,False,False,False,False,False,False,,True,Offense: False Start,-5,True
28,CND,Power,Cover 4,False,1,15,48,0,False,9,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
29,CND,Play Action,Cover 4,False,2,6,57,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
30,CND,Flood,Cover 1 Mike Dog,False,3,6,57,0,True,0,0,0,0,False,False,False,False,False,False,False,True,False,,False,,0,False
31,CND,Punt,,False,4,6,57,0,False,0,0,43,20,False,False,False,False,False,False,False,False,False,,False,,0,False
32,HNK,Slants,Cover 1 Mike Dog,False,1,10,20,10,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
33,HNK,Scissors,Cover 2,False,1,10,30,25,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
34,HNK,Slants,Cover 1 Mike Dog,False,1,10,55,8,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
35,HNK,Blast,Cover 1 Mike Dog,False,2,2,63,0,False,-6,0,0,0,False,False,False,False,False,False,False,False,False,,True,Defense: Face Mask,15,True
