Home Team:,ATL,51,7-2,Atlanta,Assassins
Away Team:,SS,10,5-4,Seattle,Steelheads
 
Stadium:,Rolls-Royce Stadium,Atlanta GA
 
Play:,Ball:,Offense:,Defense:,Kickoff:,Down:,Distance:,LOS:,Passing Yards:,Incomplete:,Rushing Yards:,Kicking Yards:,Punting Yards:,Return Yards:,Sack:,FG:,TD:,Safety:,Interception:,Fumble:,Turnover:,Minor Injury:,Major Injury:,Injured Position:,Penalty:,Penalty Type:,Penalty Yards:,Was Accepted?:
23,ATL,Slants,Cover 0 Bullets,False,1,10,25,8,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
24,ATL,Max Protect,Cover 3,False,2,2,33,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,True,Offense: Holding,-10,True
25,ATL,Sweep,Cover 0 Bullets,False,2,12,23,0,False,-4,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
26,ATL,Streaks,Cover 3,False,3,16,19,28,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
27,ATL,Play Action,Cover 3,False,1,10,47,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
28,ATL,Draw,Cover 3,False,2,10,47,0,False,4,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
29,ATL,Play Action,Cover 3,False,3,6,51,8,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
30,ATL,Flood,Hulk,False,1,10,59,14,False,0,0,0,0,False,False,False,False,False,False,False,True,False,,False,,0,False
31,ATL,Scissors,Cover 0 Bullets,False,1,10,73,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,True,Offense: Holding,-10,True
32,ATL,Streaks,Cover 3,False,1,20,63,30,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
33,ATL,Streaks,Cover 3,False,1,10,93,7,False,0,0,0,0,False,False,True,False,False,False,False,False,False,,False,,0,False
34,ATL,Field Goal,,False,0,0,85,0,False,0,0,0,0,False,True,False,False,False,False,False,False,False,,False,,0,False
35,ATL,Kickoff,,True,0,0,0,0,False,0,60,0,9,False,False,False,False,False,False,False,False,False,,False,,0,False
 
Second Quarter:
1,SS,Option,Cover 3,False,1,10,14,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
2,SS,Blast,Cover 4,False,2,10,14,0,False,3,0,0,0,False,False,False,False,False,False,False,False,False,,True,Offense: Holding,-10,True
3,SS,Draw,Cover 2,False,2,20,4,0,False,0,0,0,0,False,False,False,False,False,False,False,True,False,,False,,0,False
4,SS,Blast,Cover 2,False,3,20,4,0,False,-3,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
5,SS,Punt,,False,4,23,1,0,False,0,0,50,8,False,False,False,False,False,False,False,False,False,,False,,0,False
6,ATL,Screen Pass,Cover 0 Bullets,False,1,10,57,10,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,True,Defense: Encroachment,5,True
7,ATL,Streaks,Cover 0 Bullets,False,1,5,62,39,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,True,Offense: Holding,-10,True
8,ATL,Flood,Hulk,False,1,15,52,5,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
9,ATL,Blast,Cover 0 Bullets,False,2,10,57,0,False,-1,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
10,ATL,Max Protect,Cover 3,False,3,11,56,7,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
11,ATL,Field Goal,,False,4,4,63,0,False,0,0,0,0,False,True,False,False,False,False,False,False,False,,False,,0,False
12,ATL,Kickoff,,True,0,0,0,0,False,0,65,0,25,False,False,False,False,False,False,False,False,False,,False,,0,False
13,SS,Slants,Hulk,False,1,10,25,12,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,True,Offense: Unnecessary Roughness,-15,True
14,SS,Play Action,Cover 1 Mike Dog,False,2,25,10,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
15,SS,Draw,Cover 1 Mike Dog,False,3,25,10,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
16,SS,Punt,,False,4,25,10,0,False,0,0,55,25,False,False,False,False,False,False,False,False,False,,False,,0,False
17,ATL,Screen Pass,Cover 0 Bullets,False,1,10,60,12,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,True,Offense: Holding,-10,True
18,ATL,Max Protect,Cover 3,False,1,20,50,14,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
19,ATL,Flood,Cover 0 Bullets,False,2,6,64,-6,False,0,0,0,0,True,False,False,False,False,False,False,False,False,,False,,0,False
20,ATL,Scissors,Hulk,False,3,12,58,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
21,ATL,Punt,,False,4,12,58,0,False,0,0,40,17,False,False,False,False,False,False,False,False,False,,False,,0,False
22,SS,Play Action,Cover 2,False,1,10,19,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
23,SS,Slants,Cover 1 Mike Dog,False,2,10,19,2,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
24,SS,Blast,Cover 2,False,3,8,21,0,False,1,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
25,SS,Punt,,False,4,7,22,0,False,0,0,40,7,False,False,False,False,False,False,False,False,False,,False,,0,False
26,ATL,Flood,Cover 3,False,1,10,45,-4,False,0,0,0,0,True,False,False,False,False,False,False,False,False,,False,,0,False
27,ATL,Scissors,Cover 3,False,2,14,41,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
28,ATL,Scissors,Hulk,False,3,14,41,14,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
29,ATL,Play Action,Cover 0 Bullets,False,1,10,55,14,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
30,ATL,Streaks,Hulk,False,1,10,69,31,False,0,0,0,0,False,False,True,False,False,False,False,False,False,,True,Defense: Holding,5,False
31,ATL,Field Goal,,False,0,0,85,0,False,0,0,0,0,False,True,False,False,False,False,False,False,False,,False,,0,False
32,ATL,Kickoff,,True,0,0,0,0,False,0,60,0,19,False,False,False,False,False,False,False,False,False,,False,,0,False
33,SS,Draw,Cover 1 Mike Dog,False,1,10,24,0,False,0,0,0,0,False,False,False,False,False,True,True,False,False,,False,,0,False
34,ATL,Max Protect,Cover 0 Bullets,False,1,10,76,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
35,ATL,Slants,Cover 3,False,2,10,76,15,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
 
Halftime:
 
Third Quarter:
1,SS,Kickoff,,True,0,0,0,0,False,0,60,0,28,False,False,False,False,False,False,False,False,False,,False,,0,False
2,ATL,Scissors,Cover 0 Bullets,False,1,10,33,24,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
3,ATL,Flood,Cover 0 Bullets,False,1,10,57,9,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
4,ATL,Screen Pass,Cover 0 Bullets,False,2,1,66,23,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
5,ATL,Scissors,Cover 0 Bullets,False,1,10,89,11,False,0,0,0,0,False,False,True,False,False,False,False,False,False,,False,,0,False
6,ATL,Field Goal,,False,0,0,85,0,False,0,0,0,0,False,True,False,False,False,False,False,False,False,,False,,0,False
7,ATL,Kickoff,,True,0,0,0,0,False,0,65,0,25,False,False,False,False,False,False,False,False,False,,False,,0,False
8,SS,Draw,Cover 1 Mike Dog,False,1,10,25,0,False,18,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
9,SS,Slants,Cover 2,False,1,10,43,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
10,SS,Slants,Cover 4,False,2,10,43,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
11,SS,Draw,Cover 1 Mike Dog,False,3,10,43,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
12,SS,Punt,,False,4,10,43,0,False,0,0,50,13,False,False,False,False,False,False,False,False,False,,False,,0,False
13,ATL,Draw,Cover 0 Bullets,False,1,10,20,0,False,2,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
14,ATL,Power,Cover 0 Bullets,False,2,8,22,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
15,ATL,Flood,Cover 0 Bullets,False,3,8,22,20,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
16,ATL,Scissors,Cover 0 Bullets,False,1,10,42,-12,True,0,0,0,0,False,False,False,False,True,False,True,False,False,,False,,0,False
17,SS,Draw,Cover 0 Bullets,False,1,10,70,0,False,-1,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
18,SS,Draw,Cover 0 Bullets,False,2,11,69,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
19,SS,Flood,Cover 1 Mike Dog,False,3,11,69,12,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
20,SS,Play Action,Cover 3,False,1,10,81,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
21,SS,Slants,Cover 1 Mike Dog,False,2,10,81,9,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
22,SS,Option,Cover 2,False,3,1,90,0,False,10,0,0,0,False,False,True,False,False,False,False,False,False,,False,,0,False
23,SS,Field Goal,,False,0,0,85,0,False,0,0,0,0,False,True,False,False,False,False,False,False,False,,False,,0,False
24,SS,Kickoff,,True,0,0,0,0,False,0,65,0,25,False,False,False,False,False,False,False,False,False,,False,,0,False
25,ATL,Max Protect,Hulk,False,1,10,25,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
26,ATL,Streaks,Cover 3,False,2,10,25,68,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
27,ATL,Max Protect,Cover 3,False,1,10,93,7,False,0,0,0,0,False,False,True,False,False,False,False,False,False,,False,,0,False
28,ATL,Field Goal,,False,0,0,85,0,False,0,0,0,0,False,True,False,False,False,False,False,False,False,,False,,0,False
29,ATL,Kickoff,,True,0,0,0,0,False,0,65,0,25,False,False,False,False,False,False,False,False,False,,False,,0,False
30,SS,Blast,Cover 1 Mike Dog,False,1,10,25,0,False,2,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
31,SS,Draw,Hulk,False,2,8,27,0,False,5,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
32,SS,Blast,Cover 1 Mike Dog,False,3,3,32,0,False,-3,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
33,SS,Punt,,False,4,6,29,0,False,0,0,45,10,False,False,False,False,False,False,False,False,False,,False,,0,False
34,ATL,Max Protect,Cover 0 Bullets,False,1,10,36,8,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
35,ATL,Max Protect,Cover 0 Bullets,False,2,2,44,5,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,True,Defense: Pass Interference,15,True
 
Fourth Quarter:
1,ATL,Streaks,Cover 0 Bullets,False,1,10,59,41,False,0,0,0,0,False,False,True,False,False,False,False,False,False,,False,,0,False
2,ATL,Field Goal,,False,0,0,85,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
3,ATL,Kickoff,,True,0,0,0,0,False,0,65,0,25,False,False,False,False,False,False,False,False,False,,False,,0,False
4,SS,Option,Cover 0 Bullets,False,1,10,25,0,False,13,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
5,SS,Option,Cover 2,False,1,10,38,0,False,7,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
6,SS,Slants,Cover 1 Mike Dog,False,2,3,45,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
7,SS,Option,Cover 1 Mike Dog,False,3,3,45,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,True,Defense: Holding,5,True
8,SS,Blast,Cover 0 Bullets,False,1,10,50,0,False,1,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
9,SS,Play Action,Cover 1 Mike Dog,False,2,9,51,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,True,Offense: Pass Interference,-10,True
10,SS,Slants,Cover 0 Bullets,False,3,19,41,14,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
11,SS,Punt,,False,4,5,55,0,False,0,0,45,20,False,False,False,False,False,False,False,False,False,,False,,0,False
12,ATL,Streaks,Cover 3,False,1,10,20,25,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
13,ATL,Streaks,Cover 3,False,1,10,45,55,False,0,0,0,0,False,False,True,False,False,False,False,False,False,,False,,0,False
14,ATL,Field Goal,,False,0,0,85,0,False,0,0,0,0,False,True,False,False,False,False,False,False,False,,False,,0,False
15,ATL,Kickoff,,True,0,0,0,0,False,0,65,0,25,False,False,False,False,False,False,False,False,False,,False,,0,False
16,SS,Blast,Cover 0 Bullets,False,1,10,25,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
17,SS,Power,Cover 1 Mike Dog,False,2,10,25,0,False,8,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
18,SS,Scissors,Cover 3,False,3,2,33,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,True,Offense: Holding,-10,False
19,SS,Punt,,False,4,2,33,0,False,0,0,55,0,False,False,False,False,False,True,True,False,False,,False,,0,False
20,ATL,Screen Pass,Cover 3,False,1,10,88,8,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
21,ATL,Flood,Cover 3,False,2,2,96,4,False,0,0,0,0,False,False,True,False,False,False,False,False,False,,False,,0,False
22,ATL,Field Goal,,False,0,0,85,0,False,0,0,0,0,False,True,False,False,False,False,False,False,False,,False,,0,False
23,ATL,Kickoff,,True,0,0,0,0,False,0,60,0,14,False,False,False,False,False,False,False,False,False,,False,,0,False
24,SS,Blast,Cover 0 Bullets,False,1,10,19,0,False,0,0,0,0,False,False,False,False,False,True,False,False,False,,False,,0,False
25,SS,Sweep,Cover 0 Bullets,False,2,10,19,0,False,16,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
26,SS,Option,Cover 2,False,1,10,35,0,False,-3,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
27,SS,Power,Cover 2,False,2,13,32,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,True,Defense: Holding,5,True
28,SS,Blast,Cover 1 Mike Dog,False,1,10,37,0,False,3,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
29,SS,Blast,Cover 1 Mike Dog,False,2,7,40,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
30,SS,Blast,Cover 3,False,3,7,40,0,False,2,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
31,SS,Punt,,False,4,5,42,0,False,0,0,50,20,False,False,False,False,False,False,False,False,False,,False,,0,False
32,ATL,Streaks,Hulk,False,1,10,28,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
33,ATL,Max Protect,Hulk,False,2,10,28,6,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
34,ATL,Draw,Cover 3,False,3,4,34,0,False,7,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
35,ATL,Screen Pass,Cover 0 Bullets,False,1,10,41,18,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
