Home Team:,TJ5,25,4-5,Jackson,Five
Away Team:,MIN,14,2-7,Minnesota,Snowbos
 
Stadium:,The Neverland Ranch,Jackson MS
 
Play:,Ball:,Offense:,Defense:,Kickoff:,Down:,Distance:,LOS:,Passing Yards:,Incomplete:,Rushing Yards:,Kicking Yards:,Punting Yards:,Return Yards:,Sack:,FG:,TD:,Safety:,Interception:,Fumble:,Turnover:,Minor Injury:,Major Injury:,Injured Position:,Penalty:,Penalty Type:,Penalty Yards:,Was Accepted?:
10,TJ5,Slants,Cover 0 Bullets,False,1,20,79,9,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
11,TJ5,Flood,Cover 1 Mike Dog,False,2,11,88,6,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
12,TJ5,Blast,Cover 3,False,3,5,94,0,False,5,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
13,TJ5,Power,Cover 1 Mike Dog,False,1,10,99,0,False,1,0,0,0,False,False,True,False,False,False,False,False,False,,False,,0,False
14,TJ5,Field Goal,,False,0,0,85,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
15,TJ5,Kickoff,,True,0,0,0,0,False,0,60,0,25,False,False,False,False,False,False,False,False,False,,False,,0,False
16,MIN,Sweep,Cover 2,False,1,10,30,0,False,18,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
17,MIN,Option,Cover 2,False,1,10,48,0,False,21,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
18,MIN,Screen Pass,Cover 2,False,1,10,69,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,True,Defense: Pass Interference,15,True
19,MIN,Screen Pass,Cover 2,False,1,10,84,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
20,MIN,Blast,Cover 1 Mike Dog,False,2,10,84,0,False,2,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
21,MIN,Draw,Cover 1 Mike Dog,False,3,8,86,0,False,14,0,0,0,False,False,True,False,False,False,False,False,False,,False,,0,False
22,MIN,Field Goal,,False,0,0,85,0,False,0,0,0,0,False,True,False,False,False,False,False,False,False,,False,,0,False
23,MIN,Kickoff,,True,0,0,0,0,False,0,55,0,14,False,False,False,False,False,False,False,False,False,,False,,0,False
24,TJ5,Screen Pass,Cover 1 Mike Dog,False,1,10,24,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
25,TJ5,Power,Cover 0 Bullets,False,2,10,24,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
26,TJ5,Slants,Cover 0 Bullets,False,3,10,24,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
27,TJ5,Punt,,False,4,10,24,0,False,0,0,65,10,False,False,False,False,False,False,False,False,False,,False,,0,False
28,MIN,Draw,Cover 1 Mike Dog,False,1,10,21,0,False,12,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
29,MIN,Sweep,Cover 1 Mike Dog,False,1,10,33,0,False,16,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
30,MIN,Option,Cover 1 Mike Dog,False,1,10,49,0,False,16,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
31,MIN,Blast,Cover 3,False,1,10,65,0,False,10,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
32,MIN,Option,Cover 1 Mike Dog,False,1,10,75,0,False,-2,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
33,MIN,Screen Pass,Cover 2,False,2,12,73,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
34,MIN,Draw,Cover 2,False,3,12,73,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
35,MIN,Field Goal,,False,4,12,73,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
 
Fourth Quarter:
1,TJ5,Play Action,Cover 0 Bullets,False,1,10,34,48,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,True,Defense: Illegal Use of Hands,5,False
2,TJ5,Blast,Cover 0 Bullets,False,1,10,82,0,False,9,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
3,TJ5,Slants,Hulk,False,2,1,91,6,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,True,Defense: Pass Interference,15,True
4,TJ5,Flood,Cover 0 Bullets,False,1,10,106,-6,True,0,0,0,0,False,False,True,False,False,False,False,False,False,,False,,0,False
5,TJ5,Field Goal,,False,0,0,85,0,False,0,0,0,0,False,True,False,False,False,False,False,False,False,,False,,0,False
6,TJ5,Kickoff,,True,0,0,0,0,False,0,60,0,18,False,False,False,False,False,False,False,False,False,,False,,0,False
7,MIN,Blast,Cover 0 Bullets,False,1,10,23,0,False,2,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
8,MIN,Blast,Cover 1 Mike Dog,False,2,8,25,0,False,1,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
9,MIN,Slants,Cover 1 Mike Dog,False,3,7,26,3,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
10,MIN,Punt,,False,4,4,29,0,False,0,0,50,20,False,False,False,False,False,False,False,False,False,,False,,0,False
11,TJ5,Screen Pass,Cover 1 Mike Dog,False,1,10,41,14,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
12,TJ5,Flood,Cover 0 Bullets,False,1,10,55,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
13,TJ5,Scissors,Cover 0 Bullets,False,2,10,55,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
14,TJ5,Flood,Cover 1 Mike Dog,False,3,10,55,8,False,0,0,0,0,False,False,False,False,False,False,False,True,False,,False,,0,False
15,TJ5,Field Goal,,False,4,2,63,0,False,0,0,0,0,False,True,False,False,False,False,False,False,False,,False,,0,False
16,TJ5,Kickoff,,True,0,0,0,0,False,0,65,0,25,False,False,False,False,False,False,False,False,False,,False,,0,False
17,MIN,Option,Cover 1 Mike Dog,False,1,10,25,0,False,18,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
18,MIN,Blast,Cover 1 Mike Dog,False,1,10,43,0,False,-5,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
19,MIN,Play Action,Cover 1 Mike Dog,False,2,15,38,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
20,MIN,Option,Cover 3,False,3,15,38,0,False,15,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
21,MIN,Blast,Cover 1 Mike Dog,False,1,10,53,0,False,1,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
22,MIN,Draw,Cover 0 Bullets,False,2,9,54,0,False,1,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
23,MIN,Draw,Cover 2,False,3,8,55,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
24,MIN,Punt,,False,4,8,55,0,False,0,0,45,20,False,False,False,False,False,False,False,False,False,,False,,0,False
25,TJ5,Scissors,Cover 0 Bullets,False,1,10,20,-6,False,0,0,0,0,True,False,False,False,False,False,False,False,False,,False,,0,False
26,TJ5,Flood,Cover 3,False,2,16,14,14,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
27,TJ5,Slants,Cover 1 Mike Dog,False,3,2,28,7,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
28,TJ5,Play Action,Cover 0 Bullets,False,1,10,35,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
29,TJ5,Screen Pass,Cover 0 Bullets,False,2,10,35,21,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
30,TJ5,Screen Pass,Cover 0 Bullets,False,1,10,56,16,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
31,TJ5,Blast,Cover 0 Bullets,False,1,10,72,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
32,TJ5,Streaks,Cover 1 Mike Dog,False,2,10,72,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
33,TJ5,Slants,Cover 1 Mike Dog,False,3,10,72,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
34,TJ5,Field Goal,,False,4,10,72,0,False,0,0,0,0,False,True,False,False,False,False,False,False,False,,False,,0,False
35,TJ5,Kickoff,,True,0,0,0,0,False,0,65,0,25,False,False,False,False,False,False,False,False,False,,False,,0,False
