Home Team:,SS,35,,,,,,,,,,,,,,,,,,,,,,,,,
Away Team:,FDS,33,,,,,,,,,,,,,,,,,,,,,,,,,
24,SS,Field Goal,,FALSE,0,0,85,0,FALSE,0,0,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,0,FALSE
25,SS,Kickoff,,TRUE,0,0,0,0,FALSE,0,65,0,25,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,0,FALSE
26,FDS,Option,Cover 2,FALSE,1,10,25,0,FALSE,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,,FALSE,,0,FALSE
27,FDS,Power,Cover 3,FALSE,2,10,25,0,FALSE,6,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,0,FALSE
28,FDS,Slants,Cover 1 Mike Dog,FALSE,3,4,31,6,FALSE,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,0,FALSE
29,FDS,Scissors,Cover 3,FALSE,1,10,37,21,FALSE,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,0,FALSE
30,FDS,Slants,Cover 2,FALSE,1,10,58,0,TRUE,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,0,FALSE
31,FDS,Screen Pass,Cover 0 Bullets,FALSE,2,10,58,7,FALSE,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,0,FALSE
32,FDS,Streaks,Cover 3,FALSE,3,3,65,19,FALSE,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,0,FALSE
33,FDS,Streaks,Cover 0 Bullets,FALSE,1,10,84,0,TRUE,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,0,FALSE
34,FDS,Draw,Cover 1 Mike Dog,FALSE,2,10,84,0,FALSE,16,0,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,0,FALSE
35,FDS,Field Goal,,FALSE,0,0,85,0,FALSE,0,0,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,0,FALSE
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,
Second Quarter:,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,FDS,Kickoff,,TRUE,0,0,0,0,FALSE,0,65,0,25,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,0,FALSE
2,SS,Flood,Cover 3,FALSE,1,10,25,11,FALSE,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,0,FALSE
3,SS,Sweep,Cover 3,FALSE,1,10,36,0,FALSE,12,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,0,FALSE
4,SS,Play Action,Cover 0 Bullets,FALSE,1,10,48,7,FALSE,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,0,FALSE
5,SS,Screen Pass,Cover 4,FALSE,2,3,55,0,TRUE,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,0,FALSE
6,SS,Sweep,Cover 2,FALSE,3,3,55,0,FALSE,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,0,FALSE
7,SS,Punt,,FALSE,4,3,55,0,FALSE,0,0,45,20,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,0,FALSE
8,FDS,Draw,Cover 3,FALSE,1,10,20,0,FALSE,5,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,0,FALSE
9,FDS,Slants,Hulk,FALSE,2,5,25,6,FALSE,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,0,FALSE
10,FDS,Play Action,Cover 0 Bullets,FALSE,1,10,31,0,TRUE,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,TRUE,Defense: Unnecessary Roughness,15,TRUE
11,FDS,Screen Pass,Cover 3,FALSE,1,10,46,0,TRUE,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,0,FALSE
12,FDS,Play Action,Cover 0 Bullets,FALSE,2,10,46,0,TRUE,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,0,FALSE
13,FDS,Screen Pass,Cover 1 Mike Dog,FALSE,3,10,46,-2,FALSE,0,0,0,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,0,FALSE
14,FDS,Punt,,FALSE,4,12,44,0,FALSE,0,0,56,20,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,0,FALSE
15,SS,Power,Cover 3,FALSE,1,10,20,0,FALSE,6,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,0,FALSE
16,SS,Sweep,Cover 2,FALSE,2,4,26,0,FALSE,11,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,0,FALSE
17,SS,Slants,Cover 1 Mike Dog,FALSE,1,10,37,8,FALSE,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,0,FALSE
18,SS,Sweep,Hulk,FALSE,2,2,45,0,FALSE,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,0,FALSE
19,SS,Power,Cover 1 Mike Dog,FALSE,3,2,45,0,FALSE,9,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,0,FALSE
20,SS,Play Action,Cover 1 Mike Dog,FALSE,1,10,54,46,FALSE,0,0,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,0,FALSE
21,SS,Field Goal,,FALSE,0,0,85,0,FALSE,0,0,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,0,FALSE
22,SS,Kickoff,,TRUE,0,0,0,0,FALSE,0,55,0,30,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,0,FALSE
23,FDS,Play Action,Cover 3,FALSE,1,10,40,8,FALSE,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,TRUE,Defense: Encroachment,5,TRUE
24,FDS,Play Action,Cover 3,FALSE,1,5,45,0,TRUE,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,TRUE,Defense: Unnecessary Roughness,15,TRUE
25,FDS,Slants,Hulk,FALSE,1,10,60,5,FALSE,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,0,FALSE
26,FDS,Slants,Cover 3,FALSE,2,5,65,0,TRUE,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,0,FALSE
27,FDS,Power,Cover 2,FALSE,3,5,65,0,FALSE,8,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,0,FALSE
28,FDS,Draw,Cover 3,FALSE,1,10,73,0,FALSE,10,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,0,FALSE
29,FDS,Blast,Cover 1 Mike Dog,FALSE,1,10,83,0,FALSE,8,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,0,FALSE
30,FDS,Power,Cover 0 Bullets,FALSE,2,2,91,0,FALSE,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,0,FALSE
31,FDS,Play Action,Cover 2,FALSE,3,2,91,0,TRUE,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,0,FALSE
32,FDS,Field Goal,,FALSE,4,2,91,0,FALSE,0,0,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,0,FALSE
33,FDS,Kickoff,,TRUE,0,0,0,0,FALSE,0,50,0,19,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,0,FALSE
34,SS,Sweep,Cover 0 Bullets,FALSE,1,10,34,0,FALSE,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,0,FALSE
35,SS,Draw,Cover 1 Mike Dog,FALSE,2,10,34,0,FALSE,5,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,0,FALSE
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,
Halftime:,,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,
Third Quarter:,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,SS,Kickoff,,TRUE,0,0,0,0,FALSE,0,65,0,25,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,0,FALSE
2,FDS,Blast,Cover 2,FALSE,1,10,25,0,FALSE,4,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,0,FALSE
3,FDS,Slants,Cover 3,FALSE,2,6,29,6,FALSE,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,0,FALSE
4,FDS,Slants,Cover 0 Bullets,FALSE,1,10,35,2,FALSE,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,0,FALSE
5,FDS,Scissors,Cover 1 Mike Dog,FALSE,2,8,37,18,FALSE,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,,FALSE,,0,FALSE
6,FDS,Flood,Cover 2,FALSE,1,10,55,12,FALSE,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,TRUE,Offense: Delay of Game,-5,TRUE
7,FDS,Slants,Cover 2,FALSE,1,15,50,7,FALSE,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,0,FALSE
8,FDS,Flood,Cover 2,FALSE,2,8,57,10,FALSE,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,0,FALSE
9,FDS,Power,Cover 2,FALSE,1,10,67,0,FALSE,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,0,FALSE
10,FDS,Play Action,Cover 1 Mike Dog,FALSE,2,10,67,0,TRUE,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,0,FALSE
11,FDS,Option,Cover 2,FALSE,3,10,67,0,FALSE,10,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,0,FALSE
12,FDS,Option,Cover 3,FALSE,1,10,77,0,FALSE,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,0,FALSE
13,FDS,Play Action,Cover 1 Mike Dog,FALSE,2,10,77,0,TRUE,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,0,FALSE
14,FDS,Screen Pass,Cover 2,FALSE,3,10,77,0,TRUE,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,0,FALSE
15,FDS,Field Goal,,FALSE,4,10,77,0,FALSE,0,0,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,0,FALSE
16,FDS,Kickoff,,TRUE,0,0,0,0,FALSE,0,65,0,25,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,0,FALSE
17,SS,Streaks,Cover 3,FALSE,1,10,25,0,TRUE,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,0,FALSE
18,SS,Draw,Cover 1 Mike Dog,FALSE,2,10,25,0,FALSE,8,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,0,FALSE
19,SS,Power,Cover 0 Bullets,FALSE,3,2,33,0,FALSE,13,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,0,FALSE
20,SS,Screen Pass,Cover 1 Mike Dog,FALSE,1,10,46,0,TRUE,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,0,FALSE
21,SS,Slants,Cover 1 Mike Dog,FALSE,2,10,46,8,FALSE,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,0,FALSE
22,SS,Scissors,Cover 2,FALSE,3,2,54,23,FALSE,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,0,FALSE
23,SS,Power,Cover 0 Bullets,FALSE,1,10,77,0,FALSE,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,TRUE,Offense: False Start,-5,TRUE
24,SS,Power,Cover 0 Bullets,FALSE,1,15,72,0,FALSE,15,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,0,FALSE
25,SS,Sweep,Cover 3,FALSE,1,10,87,0,FALSE,13,0,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,0,FALSE
26,SS,Field Goal,,FALSE,0,0,85,0,FALSE,0,0,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,0,FALSE
27,SS,Kickoff,,TRUE,0,0,0,0,FALSE,0,65,0,25,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,0,FALSE
28,FDS,Slants,Cover 2,FALSE,1,10,25,7,FALSE,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,0,FALSE
29,FDS,Screen Pass,Cover 0 Bullets,FALSE,2,3,32,20,FALSE,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,,FALSE,,0,FALSE
30,FDS,Scissors,Cover 3,FALSE,1,10,52,16,FALSE,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,0,FALSE
31,FDS,Slants,Cover 0 Bullets,FALSE,1,10,68,8,FALSE,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,0,FALSE
32,FDS,Slants,Cover 3,FALSE,2,2,76,12,FALSE,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,0,FALSE
33,FDS,Screen Pass,Cover 2,FALSE,1,10,88,0,TRUE,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,0,FALSE
34,FDS,Streaks,Cover 1 Mike Dog,FALSE,2,10,88,0,TRUE,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,0,FALSE
35,FDS,Power,Cover 2,FALSE,3,10,88,0,FALSE,6,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,0,FALSE
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fourth Quarter:,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,FDS,Field Goal,,FALSE,4,4,94,0,FALSE,0,0,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,0,FALSE
2,FDS,Kickoff,,TRUE,0,0,0,0,FALSE,0,65,0,25,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,0,FALSE
3,SS,Draw,Cover 4,FALSE,1,10,25,0,FALSE,5,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,0,FALSE
4,SS,Draw,Cover 3,FALSE,2,5,30,0,FALSE,5,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,0,FALSE
5,SS,Scissors,Cover 0 Bullets,FALSE,1,10,35,-6,FALSE,0,0,0,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,TRUE,Offense: Illegal Formation,-5,FALSE
6,SS,Flood,Hulk,FALSE,2,16,29,12,FALSE,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,0,FALSE
7,SS,Play Action,Cover 2,FALSE,3,4,41,0,TRUE,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,,FALSE,,0,FALSE
8,SS,Punt,,FALSE,4,4,41,0,FALSE,0,0,55,88,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,0,FALSE
9,FDS,Streaks,Cover 2,FALSE,1,10,92,0,TRUE,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,0,FALSE
10,FDS,Flood,Cover 4,FALSE,2,10,92,8,FALSE,0,0,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,0,FALSE
11,FDS,Field Goal,,FALSE,0,0,85,0,FALSE,0,0,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,0,FALSE
12,FDS,Kickoff,,TRUE,0,0,0,0,FALSE,0,55,0,33,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,0,FALSE
13,SS,Sweep,Cover 1 Mike Dog,FALSE,1,10,43,0,FALSE,11,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,0,FALSE
14,SS,Play Action,Cover 2,FALSE,1,10,54,0,TRUE,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,0,FALSE
15,SS,Slants,Cover 1 Mike Dog,FALSE,2,10,54,6,FALSE,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,,FALSE,,0,FALSE
16,SS,Flood,Cover 1 Mike Dog,FALSE,3,4,60,14,FALSE,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,TRUE,Defense: Offsides,5,FALSE
17,SS,Slants,Cover 3,FALSE,1,10,74,11,FALSE,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,0,FALSE
18,SS,Play Action,Cover 1 Mike Dog,FALSE,1,10,85,-5,FALSE,0,0,0,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,0,FALSE
19,SS,Flood,Cover 1 Mike Dog,FALSE,2,15,80,0,TRUE,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,0,FALSE
20,SS,Power,Cover 2,FALSE,3,15,80,0,FALSE,17,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,0,FALSE
21,SS,Power,Cover 1 Mike Dog,FALSE,1,10,97,0,FALSE,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,TRUE,Defense: Holding,5,TRUE
22,SS,Screen Pass,Cover 2,FALSE,1,10,102,-2,FALSE,0,0,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,FALSE,,0,FALSE
23,SS,Field Goal,,FALSE,0,0,85,0,FALSE,0,0,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,0,FALSE
