Home Team:,NM,6,1-8,New Mexico,Abuelas
Away Team:,BTP,23,1-8,Boston,Tea Party
 
Stadium:,La Casa de la Abuela,Las Vegas NM
 
Play:,Ball:,Offense:,Defense:,Kickoff:,Down:,Distance:,LOS:,Passing Yards:,Incomplete:,Rushing Yards:,Kicking Yards:,Punting Yards:,Return Yards:,Sack:,FG:,TD:,Safety:,Interception:,Fumble:,Turnover:,Minor Injury:,Major Injury:,Injured Position:,Penalty:,Penalty Type:,Penalty Yards:,Was Accepted?:
12,BTP,Flood,Cover 2,False,3,10,20,10,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
13,BTP,Power,Cover 2,False,1,10,30,0,False,6,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
14,BTP,Slants,Cover 1 Mike Dog,False,2,4,36,5,False,0,0,0,0,False,False,False,False,False,False,False,True,False,,False,,0,False
15,BTP,Blast,Cover 2,False,1,10,41,0,False,5,0,0,0,False,False,False,False,False,False,False,True,False,,False,,0,False
16,BTP,Play Action,Cover 2,False,2,5,46,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,True,Defense: Pass Interference,15,True
17,BTP,Blast,Cover 3,False,1,10,61,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
18,BTP,Scissors,Cover 3,False,2,10,61,18,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
19,BTP,Sweep,Cover 2,False,1,10,79,0,False,-3,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
20,BTP,Slants,Cover 0 Bullets,False,2,13,76,13,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
21,BTP,Slants,Cover 1 Mike Dog,False,1,10,89,0,True,0,0,0,0,False,False,False,False,False,False,False,True,False,,False,,0,False
22,BTP,Scissors,Cover 3,False,2,10,89,-2,False,0,0,0,0,True,False,False,False,False,False,False,False,False,,False,,0,False
23,BTP,Scissors,Cover 0 Bullets,False,3,12,87,13,False,0,0,0,0,False,False,True,False,False,False,False,False,False,,False,,0,False
24,BTP,Field Goal,,False,0,0,85,0,False,0,0,0,0,False,True,False,False,False,False,False,False,False,,False,,0,False
25,BTP,Kickoff,,True,0,0,0,0,False,0,65,0,25,False,False,False,False,False,False,False,False,False,,False,,0,False
26,NM,Streaks,Cover 3,False,1,10,25,24,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,True,Offense: Holding,-10,True
27,NM,Scissors,Cover 0 Bullets,False,1,20,15,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
28,NM,Scissors,Cover 4,False,2,20,15,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
29,NM,Slants,Cover 3,False,3,20,15,8,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
30,NM,Punt,,False,4,12,23,0,False,0,0,50,11,False,False,False,False,False,False,False,False,False,,False,,0,False
31,BTP,Flood,Cover 1 Mike Dog,False,1,10,38,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
32,BTP,Blast,Cover 2,False,2,10,38,0,False,11,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
33,BTP,Blast,Cover 2,False,1,10,49,0,False,4,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
34,BTP,Flood,Cover 2,False,2,6,53,7,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
35,BTP,Power,Cover 2,False,1,10,60,0,False,4,0,0,0,False,False,False,False,False,False,False,False,False,,True,Defense: Illegal Use of Hands,5,True
 
Fourth Quarter:
1,BTP,Blast,Cover 1 Mike Dog,False,1,10,65,0,False,4,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
2,BTP,Streaks,Cover 3,False,2,6,69,23,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
3,BTP,Slants,Cover 2,False,1,10,92,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
4,BTP,Blast,Cover 3,False,2,10,92,0,False,3,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
5,BTP,Power,Cover 2,False,3,7,95,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
6,BTP,Field Goal,,False,4,7,95,0,False,0,0,0,0,False,True,False,False,False,False,False,False,False,,False,,0,False
7,BTP,Kickoff,,True,0,0,0,0,False,0,65,0,25,False,False,False,False,False,False,False,False,False,,False,,0,False
8,NM,Scissors,Cover 3,False,1,10,25,15,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
9,NM,Draw,Cover 1 Mike Dog,False,1,10,40,0,False,11,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
10,NM,Power,Cover 3,False,1,10,51,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
11,NM,Power,Cover 4,False,2,10,51,0,False,10,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
12,NM,Slants,Cover 1 Mike Dog,False,1,10,61,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
13,NM,Scissors,Cover 2,False,2,10,61,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
14,NM,Draw,Cover 0 Bullets,False,3,10,61,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,True,Defense: Offsides,5,True
15,NM,Blast,Cover 4,False,3,5,66,0,False,4,0,0,0,False,False,False,False,False,False,False,True,False,,False,,0,False
16,NM,Field Goal,,False,4,1,70,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
17,BTP,Flood,Cover 0 Bullets,False,1,10,37,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
18,BTP,Slants,Cover 1 Mike Dog,False,2,10,37,6,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
19,BTP,Slants,Cover 3,False,3,4,43,10,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,True,Defense: Offsides,5,False
20,BTP,Play Action,Cover 1 Mike Dog,False,1,10,53,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
21,BTP,Slants,Cover 2,False,2,10,53,5,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
22,BTP,Flood,Cover 2,False,3,5,58,7,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
23,BTP,Sweep,Cover 2,False,1,10,65,0,False,22,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
24,BTP,Scissors,Cover 2,False,1,10,87,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
25,BTP,Screen Pass,Cover 1 Mike Dog,False,2,10,87,12,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
26,BTP,Flood,Cover 2,False,1,10,99,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
27,BTP,Slants,Cover 0 Bullets,False,2,10,99,-1,False,0,0,0,0,True,False,False,False,False,False,False,False,False,,False,,0,False
28,BTP,Slants,Cover 2,False,3,11,98,2,False,0,0,0,0,False,False,True,False,False,False,False,False,False,,False,,0,False
29,BTP,Field Goal,,False,0,0,85,0,False,0,0,0,0,False,True,False,False,False,False,False,False,False,,False,,0,False
30,BTP,Kickoff,,True,0,0,0,0,False,0,60,0,29,False,False,False,False,False,False,False,False,False,,False,,0,False
31,NM,Draw,Cover 0 Bullets,False,1,10,34,0,False,11,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
32,NM,Scissors,Cover 3,False,1,10,45,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
33,NM,Power,Cover 4,False,2,10,45,0,False,8,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
34,NM,Scissors,Cover 0 Bullets,False,3,2,53,14,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
35,NM,Max Protect,Cover 3,False,1,10,67,9,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
