Home Team:,PP,13,9-0,Philadelphia,Phatties
Away Team:,FAN,14,8-1,Dakota,Fannings
 
Stadium:,Born in East LA,Philadelphia PA
 
Play:,Ball:,Offense:,Defense:,Kickoff:,Down:,Distance:,LOS:,Passing Yards:,Incomplete:,Rushing Yards:,Kicking Yards:,Punting Yards:,Return Yards:,Sack:,FG:,TD:,Safety:,Interception:,Fumble:,Turnover:,Minor Injury:,Major Injury:,Injured Position:,Penalty:,Penalty Type:,Penalty Yards:,Was Accepted?:
29,FAN,Option,Cover 1 Mike Dog,False,1,10,25,0,False,12,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
30,FAN,Blast,Cover 2,False,1,10,37,0,False,1,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
31,FAN,Slants,Cover 0 Bullets,False,2,9,38,9,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
32,FAN,Draw,Cover 1 Mike Dog,False,1,10,47,0,False,9,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
33,FAN,Screen Pass,Cover 3,False,2,1,56,0,True,0,0,0,0,False,False,False,False,True,False,True,False,False,,False,,0,False
34,PP,Streaks,Cover 1 Mike Dog,False,1,10,44,-1,False,0,0,0,0,True,False,False,False,False,False,False,False,False,,False,,0,False
35,PP,Slants,Cover 1 Mike Dog,False,2,11,43,0,True,0,0,0,0,False,False,False,False,True,False,True,False,False,,False,,0,False
 
Second Quarter:
1,FAN,Blast,Cover 0 Bullets,False,1,10,57,0,False,-4,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
2,FAN,Blast,Cover 1 Mike Dog,False,2,14,53,0,False,4,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
3,FAN,Slants,Cover 1 Mike Dog,False,3,10,57,9,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
4,FAN,Field Goal,,False,4,1,66,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
5,PP,Option,Cover 3,False,1,10,41,0,False,-5,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
6,PP,Streaks,Cover 3,False,2,15,36,-2,False,0,0,0,0,True,False,False,False,False,False,False,False,False,,False,,0,False
7,PP,Flood,Cover 3,False,3,17,34,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,True,Defense: Encroachment,5,True
8,PP,Blast,Hulk,False,3,12,39,0,False,4,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
9,PP,Punt,,False,4,8,43,0,False,0,0,50,12,False,False,False,False,False,False,False,False,False,,False,,0,False
10,FAN,Slants,Cover 0 Bullets,False,1,10,19,5,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
11,FAN,Play Action,Cover 0 Bullets,False,2,5,24,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,True,Defense: Holding,5,True
12,FAN,Streaks,Cover 1 Mike Dog,False,1,10,29,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
13,FAN,Slants,Cover 0 Bullets,False,2,10,29,8,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
14,FAN,Screen Pass,Cover 0 Bullets,False,3,2,37,15,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
15,FAN,Slants,Cover 1 Mike Dog,False,1,10,52,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
16,FAN,Option,Cover 1 Mike Dog,False,2,10,52,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
17,FAN,Screen Pass,Cover 0 Bullets,False,3,10,52,30,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
18,FAN,Draw,Cover 1 Mike Dog,False,1,10,82,0,False,18,0,0,0,False,False,True,False,False,False,False,False,False,,False,,0,False
19,FAN,Field Goal,,False,0,0,85,0,False,0,0,0,0,False,True,False,False,False,False,False,False,False,,False,,0,False
20,FAN,Kickoff,,True,0,0,0,0,False,0,65,0,25,False,False,False,False,False,False,False,False,False,,False,,0,False
21,PP,Option,Cover 1 Mike Dog,False,1,10,25,0,False,12,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
22,PP,Option,Cover 1 Mike Dog,False,1,10,37,0,False,11,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
23,PP,Option,Cover 0 Bullets,False,1,10,48,0,False,12,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
24,PP,Sweep,Hulk,False,1,10,60,0,False,16,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
25,PP,Sweep,Cover 0 Bullets,False,1,10,76,0,False,19,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
26,PP,Streaks,Cover 0 Bullets,False,1,10,95,-6,False,0,0,0,0,True,False,False,False,False,False,False,False,False,,False,,0,False
27,PP,Slants,Cover 0 Bullets,False,2,16,89,-3,True,0,0,0,0,False,False,False,False,True,False,True,False,False,,False,,0,False
28,FAN,Screen Pass,Cover 1 Mike Dog,False,1,10,14,39,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
29,FAN,Screen Pass,Cover 1 Mike Dog,False,1,10,53,19,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
30,FAN,Slants,Cover 3,False,1,10,72,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
31,FAN,Draw,Cover 1 Mike Dog,False,2,10,72,0,False,7,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
32,FAN,Power,Cover 1 Mike Dog,False,3,3,79,0,False,3,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
33,FAN,Screen Pass,Cover 3,False,1,10,82,18,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,True,Offense: Illegal Formation,-5,True
34,FAN,Draw,Cover 1 Mike Dog,False,1,15,77,0,False,9,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
35,FAN,Slants,Cover 0 Bullets,False,2,6,86,14,False,0,0,0,0,False,False,True,False,False,False,False,False,False,,False,,0,False
36,FAN,Field Goal,,False,0,0,85,0,False,0,0,0,0,False,True,False,False,False,False,False,False,False,,False,,0,False
 
Halftime:
 
Third Quarter:
1,FAN,Kickoff,,True,0,0,0,0,False,0,65,0,25,False,False,False,False,False,False,False,False,False,,False,,0,False
2,PP,Sweep,Cover 1 Mike Dog,False,1,10,25,0,False,16,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
3,PP,Option,Cover 0 Bullets,False,1,10,41,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
4,PP,Option,Cover 1 Mike Dog,False,2,10,41,0,False,11,0,0,0,False,False,False,False,False,False,False,False,False,,True,Defense: Encroachment,5,True
5,PP,Blast,Cover 0 Bullets,False,2,5,46,0,False,11,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
6,PP,Flood,Cover 3,False,1,10,57,6,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
7,PP,Draw,Cover 3,False,2,4,63,0,False,9,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
8,PP,Blast,Cover 0 Bullets,False,1,10,72,0,False,4,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
9,PP,Sweep,Cover 1 Mike Dog,False,2,6,76,0,False,11,0,0,0,False,False,False,False,False,False,False,False,False,,True,Defense: Illegal Use of Hands,5,False
10,PP,Option,Cover 0 Bullets,False,1,10,87,0,False,7,0,0,0,False,False,False,False,False,False,False,False,False,,True,Offense: Holding,-10,True
11,PP,Option,Cover 1 Mike Dog,False,1,20,77,0,False,15,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
12,PP,Blast,Cover 0 Bullets,False,2,5,92,0,False,2,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
13,PP,Sweep,Cover 0 Bullets,False,3,3,94,0,False,6,0,0,0,False,False,True,False,False,False,False,True,False,,False,,0,False
14,PP,Field Goal,,False,0,0,85,0,False,0,0,0,0,False,True,False,False,False,False,False,False,False,,False,,0,False
15,PP,Kickoff,,True,0,0,0,0,False,0,65,0,25,False,False,False,False,False,False,False,False,False,,False,,0,False
16,FAN,Slants,Cover 2,False,1,10,25,5,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
17,FAN,Option,Cover 1 Mike Dog,False,2,5,30,0,False,13,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
18,FAN,Screen Pass,Cover 1 Mike Dog,False,1,10,43,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
19,FAN,Option,Cover 1 Mike Dog,False,2,10,43,0,False,14,0,0,0,False,False,False,False,False,False,False,True,False,,False,,0,False
20,FAN,Draw,Cover 0 Bullets,False,1,10,57,0,False,1,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
21,FAN,Option,Cover 1 Mike Dog,False,2,9,58,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
22,FAN,Slants,Cover 1 Mike Dog,False,3,9,58,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
23,FAN,Punt,,False,4,9,58,0,False,0,0,42,20,False,False,False,False,False,False,False,False,False,,False,,0,False
24,PP,Sweep,Hulk,False,1,10,20,0,False,13,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
25,PP,Sweep,Cover 1 Mike Dog,False,1,10,33,0,False,17,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
26,PP,Option,Cover 3,False,1,10,50,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
27,PP,Slants,Cover 0 Bullets,False,2,10,50,-6,False,0,0,0,0,True,False,False,False,False,False,False,False,False,,False,,0,False
28,PP,Option,Cover 3,False,3,16,44,0,False,8,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
29,PP,Punt,,False,4,8,52,0,False,0,0,48,20,False,False,False,False,False,False,False,False,False,,False,,0,False
30,FAN,Option,Cover 2,False,1,10,20,0,False,8,0,0,0,False,False,False,False,False,False,False,False,False,,True,Defense: Illegal Use of Hands,5,False
31,FAN,Screen Pass,Cover 3,False,2,2,28,11,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
32,FAN,Draw,Cover 1 Mike Dog,False,1,10,39,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
33,FAN,Power,Cover 0 Bullets,False,2,10,39,0,False,11,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
34,FAN,Slants,Cover 3,False,1,10,50,6,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
35,FAN,Slants,Cover 3,False,2,4,56,3,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
 
Fourth Quarter:
1,FAN,Play Action,Cover 1 Mike Dog,False,3,1,59,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,True,Offense: False Start,-5,True
2,FAN,Option,Cover 3,False,3,6,54,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
3,FAN,Punt,,False,4,6,54,0,False,0,0,45,7,False,False,False,False,False,False,False,False,False,,False,,0,False
4,PP,Flood,Cover 0 Bullets,False,1,10,8,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
5,PP,Slants,Cover 0 Bullets,False,2,10,8,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
6,PP,Sweep,Cover 3,False,3,10,8,0,False,9,0,0,0,False,False,False,False,False,False,False,False,False,,True,Offense: Illegal Formation,-5,False
7,PP,Punt,,False,4,1,17,0,False,0,0,65,11,False,False,False,False,False,False,False,False,False,,False,,0,False
8,FAN,Blast,Cover 0 Bullets,False,1,10,29,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
9,FAN,Blast,Cover 1 Mike Dog,False,2,10,29,0,False,2,0,0,0,False,False,False,False,False,False,False,True,False,,False,,0,False
10,FAN,Blast,Cover 0 Bullets,False,3,8,31,0,False,1,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
11,FAN,Punt,,False,4,7,32,0,False,0,0,50,15,False,False,False,False,False,False,False,False,False,,False,,0,False
12,PP,Flood,Cover 3,False,1,10,33,9,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
13,PP,Slants,Cover 0 Bullets,False,2,1,42,7,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
14,PP,Blast,Cover 0 Bullets,False,1,10,49,0,False,4,0,0,0,False,False,False,False,False,False,False,False,False,,True,Defense: Offsides,5,True
15,PP,Play Action,Cover 0 Bullets,False,1,5,54,20,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
16,PP,Sweep,Cover 1 Mike Dog,False,1,10,74,0,False,13,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
17,PP,Sweep,Cover 0 Bullets,False,1,10,87,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
18,PP,Draw,Cover 0 Bullets,False,2,10,87,0,False,0,0,0,0,False,False,False,False,False,False,False,False,True,,False,,0,False
19,PP,Option,Cover 0 Bullets,False,3,10,87,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,True,Offense: False Start,-5,True
20,PP,Sweep,Cover 0 Bullets,False,3,15,82,0,False,7,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
21,PP,Field Goal,,False,4,8,89,0,False,0,0,0,0,False,True,False,False,False,False,False,False,False,,False,,0,False
22,PP,Kickoff,,True,0,0,0,0,False,0,55,0,20,False,False,False,False,False,False,False,False,False,,False,,0,False
23,FAN,Streaks,Cover 0 Bullets,False,1,10,30,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,True,Offense: Holding,-10,True
24,FAN,Play Action,Cover 1 Mike Dog,False,1,20,20,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
25,FAN,Option,Cover 1 Mike Dog,False,2,20,20,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
26,FAN,Screen Pass,Cover 0 Bullets,False,3,20,20,12,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
27,FAN,Punt,,False,4,8,32,0,False,0,0,45,6,False,False,False,False,False,False,False,False,False,,False,,0,False
28,PP,Option,Cover 0 Bullets,False,1,10,29,0,False,17,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
29,PP,Blast,Cover 1 Mike Dog,False,1,10,46,0,False,5,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
30,PP,Blast,Cover 1 Mike Dog,False,2,5,51,0,False,3,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
31,PP,Slants,Cover 1 Mike Dog,False,3,2,54,-5,False,0,0,0,0,True,False,False,False,False,False,False,False,False,,False,,0,False
32,PP,Punt,,False,4,7,49,0,False,0,0,45,10,False,False,False,False,False,False,False,False,False,,False,,0,False
33,FAN,Draw,Cover 2,False,1,10,16,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,True,Offense: Illegal Formation,-5,True
34,FAN,Sweep,Cover 1 Mike Dog,False,1,15,11,0,False,14,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
35,FAN,Screen Pass,Cover 3,False,2,1,25,15,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,True,Offense: Holding,-10,True
