Home Team:,FAN,16,5-1,Fargo,Fannings
Away Team:,BA,10,4-2,San Francisco,Golden Ospreys
 
Stadium:,The Fan Zone,Fargo ND
 
Play:,Ball:,Offense:,Defense:,Kickoff:,Down:,Distance:,LOS:,Passing Yards:,Incomplete:,Rushing Yards:,Kicking Yards:,Punting Yards:,Return Yards:,Sack:,FG:,TD:,Safety:,Interception:,Fumble:,Turnover:,Minor Injury:,Major Injury:,Injured Position:,Penalty:,Penalty Type:,Penalty Yards:,Was Accepted?:
15,FAN,Power,Cover 2,False,2,10,66,0,False,8,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
16,FAN,Draw,Cover 3,False,3,2,74,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
17,FAN,Field Goal,,False,4,2,74,0,False,0,0,0,0,False,True,False,False,False,False,False,False,False,,False,,0,False
18,FAN,Kickoff,,True,0,0,0,0,False,0,50,0,24,False,False,False,False,False,False,False,False,False,,False,,0,False
19,BA,Scissors,Cover 1 Mike Dog,False,1,10,39,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,True,Defense: Holding,5,True
20,BA,Play Action,Cover 3,False,1,10,44,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
21,BA,Scissors,Cover 0 Bullets,False,2,10,44,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
22,BA,Power,Cover 0 Bullets,False,3,10,44,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
23,BA,Punt,,False,4,10,44,0,False,0,0,55,18,False,False,False,False,False,False,False,False,False,,False,,0,False
24,FAN,Flood,Cover 3,False,1,10,19,17,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,True,Offense: Pass Interference,-10,True
25,FAN,Option,Cover 0 Bullets,False,2,20,9,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
26,FAN,Play Action,Cover 0 Bullets,False,3,20,9,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,True,Defense: Roughing the Passer,15,True
27,FAN,Screen Pass,Cover 2,False,1,10,4,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
28,FAN,Flood,Cover 3,False,2,10,4,6,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
29,FAN,Play Action,Cover 1 Mike Dog,False,3,4,10,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,True,Offense: Unnecessary Roughness,-15,False
30,FAN,Punt,,False,4,4,10,0,False,0,0,55,7,False,False,False,False,False,False,False,False,False,,False,,0,False
31,BA,Play Action,Cover 1 Mike Dog,False,1,10,42,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
32,BA,Play Action,Cover 1 Mike Dog,False,2,10,42,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
33,BA,Power,Hulk,False,3,10,42,0,False,0,0,0,0,False,False,False,False,False,False,False,True,False,,False,,0,False
34,BA,Punt,,False,4,10,42,0,False,0,0,58,20,False,False,False,False,False,False,False,False,False,,False,,0,False
35,FAN,Option,Cover 0 Bullets,False,1,10,20,0,False,10,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
 
Second Quarter:
1,FAN,Play Action,Cover 1 Mike Dog,False,1,10,30,-6,False,0,0,0,0,True,False,False,False,False,False,False,False,False,,False,,0,False
2,FAN,Play Action,Cover 0 Bullets,False,2,16,24,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,True,Offense: False Start,-5,True
3,FAN,Option,Cover 1 Mike Dog,False,2,21,19,0,False,6,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
4,FAN,Power,Cover 3,False,3,15,25,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
5,FAN,Punt,,False,4,15,25,0,False,0,0,65,11,False,False,False,False,False,False,False,False,False,,False,,0,False
6,BA,Flood,Cover 3,False,1,10,21,12,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
7,BA,Power,Cover 0 Bullets,False,1,10,33,0,False,5,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
8,BA,Screen Pass,Cover 0 Bullets,False,2,5,38,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
9,BA,Play Action,Cover 3,False,3,5,38,17,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,True,Offense: False Start,-5,True
10,BA,Scissors,Cover 0 Bullets,False,3,10,33,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
11,BA,Punt,,False,4,10,33,0,False,0,0,65,0,False,False,False,False,False,True,False,False,False,,False,,0,False
12,FAN,Play Action,Cover 0 Bullets,False,1,10,2,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,True,Offense: Holding,-10,True
13,FAN,Option,Cover 3,False,1,20,-8,0,False,8,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
14,FAN,Flood,Cover 1 Mike Dog,False,2,12,0,9,False,0,0,0,0,False,False,False,False,False,False,False,True,False,,False,,0,False
15,FAN,Play Action,Cover 2,False,3,3,9,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
16,FAN,Punt,,False,4,3,9,0,False,0,0,65,9,False,False,False,False,False,False,False,False,False,,False,,0,False
17,BA,Draw,Cover 3,False,1,10,35,0,False,5,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
18,BA,Draw,Cover 3,False,2,5,40,0,False,4,0,0,0,False,False,False,False,False,False,False,False,False,,True,Defense: Unnecessary Roughness,15,True
19,BA,Play Action,Hulk,False,1,10,55,-4,True,0,0,0,0,False,False,False,False,True,False,True,False,False,,False,,0,False
20,FAN,Option,Cover 1 Mike Dog,False,1,10,49,0,False,10,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
21,FAN,Power,Cover 1 Mike Dog,False,1,10,59,0,False,9,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
22,FAN,Flood,Cover 2,False,2,1,68,18,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
23,FAN,Option,Cover 3,False,1,10,86,0,False,4,0,0,0,False,False,False,False,False,False,False,True,False,,False,,0,False
24,FAN,Flood,Cover 2,False,2,6,90,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,True,Offense: Unnecessary Roughness,-15,True
25,FAN,Draw,Cover 3,False,3,21,75,0,False,5,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
26,FAN,Field Goal,,False,4,16,80,0,False,0,0,0,0,False,True,False,False,False,False,False,False,False,,False,,0,False
27,FAN,Kickoff,,True,0,0,0,0,False,0,65,0,25,False,False,False,False,False,False,False,False,False,,False,,0,False
28,BA,Streaks,Hulk,False,1,10,25,16,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
29,BA,Streaks,Cover 1 Mike Dog,False,1,10,41,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
30,BA,Draw,Cover 3,False,2,10,41,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
31,BA,Streaks,Cover 0 Bullets,False,3,10,41,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
32,BA,Punt,,False,4,10,41,0,False,0,0,59,20,False,False,False,False,False,False,False,False,False,,False,,0,False
33,FAN,Play Action,Cover 3,False,1,10,20,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
34,FAN,Option,Cover 3,False,2,10,20,0,False,42,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
35,FAN,Option,Cover 2,False,1,10,62,0,False,38,0,0,0,False,False,True,False,False,False,False,False,False,,False,,0,False
36,FAN,Field Goal,,False,0,0,85,0,False,0,0,0,0,False,True,False,False,False,False,False,False,False,,False,,0,False
 
Halftime:
 
Third Quarter:
1,BA,Kickoff,,True,0,0,0,0,False,0,65,0,25,False,False,False,False,False,False,False,False,False,,False,,0,False
2,FAN,Power,Cover 3,False,1,10,25,0,False,5,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
3,FAN,Play Action,Cover 0 Bullets,False,2,5,30,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
4,FAN,Play Action,Cover 3,False,3,5,30,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
5,FAN,Punt,,False,4,5,30,0,False,0,0,50,9,False,False,False,False,False,False,False,False,False,,False,,0,False
6,BA,Draw,Hulk,False,1,10,29,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
7,BA,Draw,Cover 0 Bullets,False,2,10,29,0,False,13,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
8,BA,Draw,Cover 0 Bullets,False,1,10,42,0,False,5,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
9,BA,Scissors,Cover 0 Bullets,False,2,5,47,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
10,BA,Streaks,Hulk,False,3,5,47,37,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
11,BA,Sweep,Cover 0 Bullets,False,1,10,84,0,False,16,0,0,0,False,False,True,False,False,False,False,False,False,,False,,0,False
12,BA,Field Goal,,False,0,0,85,0,False,0,0,0,0,False,True,False,False,False,False,False,False,False,,False,,0,False
13,BA,Kickoff,,True,0,0,0,0,False,0,65,0,25,False,False,False,False,False,False,False,False,False,,False,,0,False
14,FAN,Play Action,Cover 3,False,1,10,25,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
15,FAN,Power,Cover 3,False,2,10,25,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
16,FAN,Option,Cover 3,False,3,10,25,0,False,-4,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
17,FAN,Punt,,False,4,14,21,0,False,0,0,65,11,False,False,False,False,False,False,False,False,False,,False,,0,False
18,BA,Flood,Cover 1 Mike Dog,False,1,10,25,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
19,BA,Draw,Cover 1 Mike Dog,False,2,10,25,0,False,-4,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
20,BA,Scissors,Cover 3,False,3,14,21,10,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
21,BA,Punt,,False,4,4,31,0,False,0,0,65,17,False,False,False,False,False,False,False,False,False,,False,,0,False
22,FAN,Option,Cover 1 Mike Dog,False,1,10,21,0,False,15,0,0,0,False,False,False,False,False,False,False,True,False,,False,,0,False
23,FAN,Power,Cover 0 Bullets,False,1,10,36,0,False,9,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
24,FAN,Flood,Cover 1 Mike Dog,False,2,1,45,14,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
25,FAN,Power,Cover 1 Mike Dog,False,1,10,59,0,False,8,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
26,FAN,Option,Cover 0 Bullets,False,2,2,67,0,False,18,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
27,FAN,Flood,Cover 2,False,1,10,85,-6,False,0,0,0,0,True,False,False,False,False,False,False,False,False,,False,,0,False
28,FAN,Play Action,Cover 1 Mike Dog,False,2,16,79,0,True,0,0,0,0,False,False,False,False,False,False,False,False,True,,False,,0,False
29,FAN,Play Action,Cover 2,False,3,16,79,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
30,FAN,Field Goal,,False,4,16,79,0,False,0,0,0,0,False,True,False,False,False,False,False,False,False,,False,,0,False
31,FAN,Kickoff,,True,0,0,0,0,False,0,65,0,25,False,False,False,False,False,False,False,False,False,,False,,0,False
32,BA,Play Action,Cover 1 Mike Dog,False,1,10,25,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
33,BA,Play Action,Cover 3,False,2,10,25,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,True,Defense: Face Mask,15,True
34,BA,Draw,Cover 1 Mike Dog,False,1,10,12,0,False,25,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
35,BA,Draw,Cover 1 Mike Dog,False,1,10,37,0,False,14,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
 
Fourth Quarter:
1,BA,Play Action,Cover 3,False,1,10,51,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
2,BA,Scissors,Cover 3,False,2,10,51,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
3,BA,Play Action,Cover 0 Bullets,False,3,10,51,16,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,True,Offense: Illegal Formation,-5,True
4,BA,Draw,Cover 3,False,3,15,46,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
5,BA,Punt,,False,4,15,46,0,False,0,0,45,8,False,False,False,False,False,False,False,False,False,,False,,0,False
6,FAN,Play Action,Cover 0 Bullets,False,1,10,17,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
7,FAN,Play Action,Cover 2,False,2,10,17,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
8,FAN,Draw,Cover 0 Bullets,False,3,10,17,0,False,3,0,0,0,False,False,False,False,False,False,False,True,False,,False,,0,False
9,FAN,Punt,,False,4,7,20,0,False,0,0,50,17,False,False,False,False,False,False,False,False,False,,False,,0,False
10,BA,Scissors,Cover 3,False,1,10,47,26,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
11,BA,Scissors,Hulk,False,1,10,73,-2,False,0,0,0,0,True,False,False,False,False,False,False,False,False,,False,,0,False
12,BA,Draw,Cover 0 Bullets,False,2,12,71,0,False,2,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
13,BA,Draw,Cover 0 Bullets,False,3,10,73,0,False,3,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
14,BA,Field Goal,,False,4,7,76,0,False,0,0,0,0,False,True,False,False,False,False,False,False,False,,False,,0,False
15,BA,Kickoff,,True,0,0,0,0,False,0,65,0,25,False,False,False,False,False,False,False,False,False,,False,,0,False
16,FAN,Play Action,Cover 3,False,1,10,25,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
17,FAN,Play Action,Cover 3,False,2,10,25,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
18,FAN,Option,Cover 3,False,3,10,25,0,False,12,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
19,FAN,Flood,Cover 3,False,1,10,37,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
20,FAN,Draw,Cover 2,False,2,10,37,0,False,14,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
21,FAN,Screen Pass,Cover 0 Bullets,False,1,10,51,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
22,FAN,Option,Cover 2,False,2,10,51,0,False,8,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
23,FAN,Option,Cover 3,False,3,2,59,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
24,FAN,Punt,,False,4,2,59,0,False,0,0,41,20,False,False,False,False,False,False,False,False,False,,False,,0,False
25,BA,Scissors,Cover 3,False,1,10,20,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
26,BA,Power,Cover 3,False,2,10,20,0,False,4,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
27,BA,Scissors,Cover 1 Mike Dog,False,3,6,24,0,True,0,0,0,0,False,False,False,False,False,False,False,True,False,,False,,0,False
28,BA,Punt,,False,4,6,24,0,False,0,0,65,9,False,False,False,False,False,False,False,False,False,,False,,0,False
29,FAN,Flood,Cover 2,False,1,10,20,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
30,FAN,Draw,Cover 1 Mike Dog,False,2,10,20,0,False,17,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
31,FAN,Power,Cover 2,False,1,10,37,0,False,9,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
32,FAN,Option,Cover 1 Mike Dog,False,2,1,46,0,False,11,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
33,FAN,Flood,Cover 3,False,1,10,57,17,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,True,Offense: Illegal Formation,-5,True
34,FAN,Flood,Cover 3,False,1,15,52,10,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
35,FAN,Flood,Cover 3,False,2,5,62,11,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
