Home Team:,CND,7,2-1
Away Team:,FAN,10,3-0
 
Stadium:,Depression Arena,Cleveland OH
 
Play:,Ball:,Offense:,Defense:,Kickoff:,Down:,Distance:,LOS:,Passing Yards:,Incomplete:,Rushing Yards:,Kicking Yards:,Punting Yards:,Return Yards:,Sack:,FG:,TD:,Safety:,Interception:,Fumble:,Turnover:,Minor Injury:,Major Injury:,Injured Position:,Penalty:,Penalty Type:,Penalty Yards:,Was Accepted?:
1,CND,Field Goal,,False,4,6,76,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
2,FAN,Play Action,Cover 0 Bullets,False,1,10,31,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
3,FAN,Draw,Cover 3,False,2,10,31,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
4,FAN,Option,Cover 0 Bullets,False,3,10,31,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
5,FAN,Punt,,False,4,10,31,0,False,0,0,40,0,False,False,False,False,False,True,False,False,False,,False,,0,False
6,CND,Play Action,Cover 0 Bullets,False,1,10,29,14,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,True,Offense: Holding,-10,True
7,CND,Scissors,Cover 0 Bullets,False,1,20,19,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
8,CND,Power,Cover 0 Bullets,False,2,20,19,0,False,14,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
9,CND,Power,Cover 0 Bullets,False,3,6,33,0,False,0,0,0,0,False,False,False,False,False,False,False,True,False,,False,,0,False
10,CND,Punt,,False,4,6,33,0,False,0,0,50,10,False,False,False,False,False,False,False,False,False,,False,,0,False
11,FAN,Draw,Cover 0 Bullets,False,1,10,27,0,False,10,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
12,FAN,Option,Cover 0 Bullets,False,1,10,37,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
13,FAN,Flood,Cover 0 Bullets,False,2,10,37,-2,False,0,0,0,0,True,False,False,False,False,False,False,False,False,,False,,0,False
14,FAN,Option,Cover 0 Bullets,False,3,12,35,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
15,FAN,Punt,,False,4,12,35,0,False,0,0,40,18,False,False,False,False,False,False,False,False,False,,False,,0,False
16,CND,Power,Cover 0 Bullets,False,1,10,43,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,True,Offense: False Start,-5,True
17,CND,Flood,Cover 3,False,1,15,38,20,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
18,CND,Blast,Cover 1 Mike Dog,False,1,10,58,0,False,1,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
19,CND,Blast,Cover 0 Bullets,False,2,9,59,0,False,5,0,0,0,False,False,False,False,False,False,False,False,False,,True,Offense: Delay of Game,-5,True
20,CND,Blast,Cover 0 Bullets,False,2,14,54,0,False,3,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
21,CND,Play Action,Cover 0 Bullets,False,3,11,57,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
22,CND,Punt,,False,4,11,57,0,False,0,0,43,20,False,False,False,False,False,False,False,False,False,,False,,0,False
23,FAN,Play Action,Cover 0 Bullets,False,1,10,20,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
24,FAN,Draw,Cover 0 Bullets,False,2,10,20,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
25,FAN,Flood,Cover 0 Bullets,False,3,10,20,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
26,FAN,Punt,,False,4,10,20,0,False,0,0,55,9,False,False,False,False,False,False,False,False,False,,False,,0,False
27,CND,Flood,Cover 1 Mike Dog,False,1,10,34,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
28,CND,Sweep,Cover 1 Mike Dog,False,2,10,34,0,False,15,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
29,CND,Power,Hulk,False,1,10,49,0,False,11,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
30,CND,Power,Cover 0 Bullets,False,1,10,60,0,False,13,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
31,CND,Draw,Cover 0 Bullets,False,1,10,73,0,False,0,0,0,0,False,False,False,False,False,True,False,False,False,,True,Defense: Offsides,5,True
32,CND,Flood,Cover 0 Bullets,False,1,5,78,-3,False,0,0,0,0,True,False,False,False,False,False,False,False,False,,False,,0,False
33,CND,Flood,Cover 0 Bullets,False,2,8,75,16,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
34,CND,Power,Cover 0 Bullets,False,1,10,91,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
35,CND,Power,Cover 3,False,2,10,91,0,False,6,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
 
Halftime:
 
Third Quarter:
1,FAN,Kickoff,,True,0,0,0,0,False,0,65,0,25,False,False,False,False,False,False,False,False,False,,False,,0,False
2,CND,Draw,Cover 3,False,1,10,25,0,False,3,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
3,CND,Streaks,Cover 2,False,2,7,28,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
4,CND,Option,Cover 3,False,3,7,28,0,False,16,0,0,0,False,False,False,False,False,False,False,True,False,,False,,0,False
5,CND,Slants,Cover 0 Bullets,False,1,10,44,4,False,0,0,0,0,False,False,False,False,False,False,False,True,False,,False,,0,False
6,CND,Sweep,Cover 3,False,2,6,48,0,False,13,0,0,0,False,False,False,False,False,False,False,True,False,,False,,0,False
7,CND,Blast,Cover 0 Bullets,False,1,10,61,0,False,3,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
8,CND,Draw,Cover 3,False,2,7,64,0,False,3,0,0,0,False,False,False,False,False,False,False,True,False,,False,,0,False
9,CND,Sweep,Cover 0 Bullets,False,3,4,67,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
10,CND,Field Goal,,False,4,4,67,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
11,FAN,Option,Cover 0 Bullets,False,1,10,40,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
12,FAN,Option,Cover 0 Bullets,False,2,10,40,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
13,FAN,Option,Cover 0 Bullets,False,3,10,40,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
14,FAN,Punt,,False,4,10,40,0,False,0,0,60,20,False,False,False,False,False,False,False,False,False,,False,,0,False
15,CND,Scissors,Hulk,False,1,10,20,13,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
16,CND,Sweep,Cover 0 Bullets,False,1,10,33,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
17,CND,Play Action,Cover 0 Bullets,False,2,10,33,15,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
18,CND,Sweep,Cover 3,False,1,10,48,0,False,8,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
19,CND,Option,Cover 0 Bullets,False,2,2,56,0,False,10,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
20,CND,Draw,Cover 1 Mike Dog,False,1,10,66,0,False,13,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
21,CND,Blast,Cover 1 Mike Dog,False,1,10,79,0,False,5,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
22,CND,Flood,Cover 3,False,2,5,84,10,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
23,CND,Slants,Cover 0 Bullets,False,1,10,94,6,False,0,0,0,0,False,False,True,False,False,False,False,False,False,,False,,0,False
24,CND,Field Goal,,False,0,0,85,0,False,0,0,0,0,False,True,False,False,False,False,False,False,False,,False,,0,False
25,CND,Kickoff,,True,0,0,0,0,False,0,65,0,25,False,False,False,False,False,False,False,False,False,,False,,0,False
26,FAN,Option,Cover 1 Mike Dog,False,1,10,25,0,False,6,0,0,0,False,False,False,False,False,False,False,False,False,,True,Offense: Holding,-10,True
27,FAN,Screen Pass,Cover 0 Bullets,False,1,20,15,12,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
28,FAN,Option,Cover 3,False,2,8,27,0,False,-4,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
29,FAN,Option,Cover 0 Bullets,False,3,12,23,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
30,FAN,Punt,,False,4,12,23,0,False,0,0,50,10,False,False,False,False,False,False,False,False,False,,False,,0,False
31,CND,Play Action,Cover 3,False,1,10,37,28,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
32,CND,Power,Cover 0 Bullets,False,1,10,65,0,False,5,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
33,CND,Power,Cover 1 Mike Dog,False,2,5,70,0,False,5,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
34,CND,Slants,Cover 3,False,1,10,75,5,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,True,Offense: Unnecessary Roughness,-15,True
35,CND,Screen Pass,Cover 0 Bullets,False,2,25,60,14,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
 
Fourth Quarter:
1,CND,Blast,Cover 1 Mike Dog,False,3,11,74,0,False,-5,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
2,CND,Field Goal,,False,4,16,69,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
3,FAN,Power,Cover 0 Bullets,False,1,10,38,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
4,FAN,Power,Cover 3,False,2,10,38,0,False,11,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
5,FAN,Power,Cover 0 Bullets,False,1,10,49,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
6,FAN,Flood,Cover 3,False,2,10,49,15,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
7,FAN,Power,Cover 0 Bullets,False,1,10,64,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
8,FAN,Flood,Cover 0 Bullets,False,2,10,64,17,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
9,FAN,Draw,Cover 0 Bullets,False,1,10,81,0,False,-1,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
10,FAN,Play Action,Cover 0 Bullets,False,2,11,80,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
11,FAN,Draw,Cover 0 Bullets,False,3,11,80,0,False,1,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
12,FAN,Field Goal,,False,4,10,81,0,False,0,0,0,0,False,True,False,False,False,False,False,False,False,,False,,0,False
13,FAN,Kickoff,,True,0,0,0,0,False,0,65,0,25,False,False,False,False,False,False,False,False,False,,False,,0,False
14,CND,Blast,Cover 3,False,1,10,25,0,False,10,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
15,CND,Option,Cover 1 Mike Dog,False,1,10,35,0,False,-1,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
16,CND,Sweep,Cover 1 Mike Dog,False,2,11,34,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
17,CND,Draw,Cover 0 Bullets,False,3,11,34,0,False,0,0,0,0,False,False,False,False,False,False,False,True,False,,False,,0,False
18,CND,Punt,,False,4,11,34,0,False,0,0,50,11,False,False,False,False,False,False,False,False,False,,False,,0,False
19,FAN,Flood,Cover 0 Bullets,False,1,10,27,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
20,FAN,Flood,Cover 0 Bullets,False,2,10,27,14,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
21,FAN,Power,Cover 0 Bullets,False,1,10,41,0,False,11,0,0,0,False,False,False,False,False,False,False,False,False,,True,Offense: Holding,-10,True
22,FAN,Draw,Cover 0 Bullets,False,1,20,31,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
23,FAN,Play Action,Cover 3,False,2,20,31,16,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
24,FAN,Screen Pass,Cover 1 Mike Dog,False,3,4,47,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
25,FAN,Punt,,False,4,4,47,0,False,0,0,53,20,False,False,False,False,False,False,False,False,False,,False,,0,False
26,CND,Power,Cover 0 Bullets,False,1,10,20,0,False,11,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
27,CND,Power,Cover 1 Mike Dog,False,1,10,31,0,False,-5,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
28,CND,Scissors,Cover 1 Mike Dog,False,2,15,26,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
29,CND,Power,Cover 1 Mike Dog,False,3,15,26,0,False,10,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
30,CND,Punt,,False,4,5,36,0,False,0,0,60,6,False,False,False,False,False,False,False,False,False,,False,,0,False
31,FAN,Screen Pass,Cover 0 Bullets,False,1,10,10,14,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
32,FAN,Flood,Cover 0 Bullets,False,1,10,24,12,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
33,FAN,Screen Pass,Cover 0 Bullets,False,1,10,36,64,False,0,0,0,0,False,False,True,False,False,False,False,False,False,,False,,0,False
34,FAN,Field Goal,,False,0,0,85,0,False,0,0,0,0,False,True,False,False,False,False,False,False,False,,False,,0,False
35,FAN,Kickoff,,True,0,0,0,0,False,0,65,0,25,False,False,False,False,False,False,False,False,False,,False,,0,False
