Home Team:,DOG,7,3-3,Chicago,Dogs
Away Team:,FDS,17,2-4,San Diego,Fuck Dean Spanoses
 
Stadium:,Portillo's Stadium,Chicago IL
 
Play:,Ball:,Offense:,Defense:,Kickoff:,Down:,Distance:,LOS:,Passing Yards:,Incomplete:,Rushing Yards:,Kicking Yards:,Punting Yards:,Return Yards:,Sack:,FG:,TD:,Safety:,Interception:,Fumble:,Turnover:,Minor Injury:,Major Injury:,Injured Position:,Penalty:,Penalty Type:,Penalty Yards:,Was Accepted?:
35,FDS,Flood,Cover 3,False,1,10,58,7,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
 
Second Quarter:
1,FDS,Flood,Cover 3,False,2,3,65,17,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
2,FDS,Streaks,Cover 2,False,1,10,82,18,False,0,0,0,0,False,False,True,False,False,False,False,False,False,,False,,0,False
3,FDS,Field Goal,,False,0,0,85,0,False,0,0,0,0,False,True,False,False,False,False,False,False,False,,False,,0,False
4,FDS,Kickoff,,True,0,0,0,0,False,0,65,0,25,False,False,False,False,False,False,False,False,False,,False,,0,False
5,DOG,Blast,Cover 0 Bullets,False,1,10,25,0,False,2,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
6,DOG,Draw,Cover 2,False,2,8,27,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,True,Offense: Holding,-10,True
7,DOG,Power,Cover 1 Mike Dog,False,2,18,17,0,False,7,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
8,DOG,Play Action,Cover 4,False,3,11,24,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
9,DOG,Punt,,False,4,11,24,0,False,0,0,65,19,False,False,False,False,False,False,False,False,False,,False,,0,False
10,FDS,Slants,Cover 2,False,1,10,30,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
11,FDS,Sweep,Hulk,False,2,10,30,0,False,-4,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
12,FDS,Option,Cover 2,False,3,14,26,0,False,4,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
13,FDS,Punt,,False,4,10,30,0,False,0,0,65,7,False,False,False,False,False,False,False,False,False,,False,,0,False
14,DOG,Blast,Cover 2,False,1,10,12,0,False,9,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
15,DOG,Slants,Cover 0 Bullets,False,2,1,21,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,True,Defense: Offsides,5,True
16,DOG,Power,Cover 1 Mike Dog,False,1,10,26,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
17,DOG,Power,Cover 2,False,2,10,26,0,False,-2,0,0,0,False,False,False,False,False,False,False,True,False,,False,,0,False
18,DOG,Slants,Cover 1 Mike Dog,False,3,12,24,18,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
19,DOG,Streaks,Cover 1 Mike Dog,False,1,10,42,-4,True,0,0,0,0,False,False,False,False,True,False,True,False,False,,False,,0,False
20,FDS,Screen Pass,Cover 0 Bullets,False,1,10,62,19,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
21,FDS,Power,Cover 0 Bullets,False,1,10,81,0,False,2,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
22,FDS,Play Action,Cover 2,False,2,8,83,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,True,Offense: False Start,-5,True
23,FDS,Blast,Cover 1 Mike Dog,False,2,13,78,0,False,3,0,0,0,False,False,False,False,False,False,False,False,False,,True,Defense: Holding,5,True
24,FDS,Flood,Cover 1 Mike Dog,False,1,10,83,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
25,FDS,Flood,Cover 4,False,2,10,83,7,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
26,FDS,Play Action,Cover 1 Mike Dog,False,3,3,90,-2,True,0,0,0,0,False,False,False,False,True,False,True,False,False,,False,,0,False
27,DOG,Blast,Cover 1 Mike Dog,False,1,10,12,0,False,2,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
28,DOG,Power,Cover 1 Mike Dog,False,2,8,14,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
29,DOG,Blast,Cover 3,False,3,8,14,0,False,5,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
30,DOG,Punt,,False,4,3,19,0,False,0,0,50,7,False,False,False,False,False,False,False,False,False,,False,,0,False
31,FDS,Screen Pass,Cover 0 Bullets,False,1,10,38,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
32,FDS,Play Action,Cover 2,False,2,10,38,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
33,FDS,Slants,Cover 0 Bullets,False,3,10,38,-3,False,0,0,0,0,True,False,False,False,False,False,False,False,False,,False,,0,False
34,FDS,Punt,,False,4,13,35,0,False,0,0,55,8,False,False,False,False,False,False,False,False,False,,False,,0,False
35,DOG,Flood,Cover 0 Bullets,False,1,10,18,11,False,0,0,0,0,False,False,False,False,False,False,False,True,False,,False,,0,False
 
Halftime:
 
Third Quarter:
1,FDS,Kickoff,,True,0,0,0,0,False,0,50,0,19,False,False,False,False,False,False,False,False,False,,False,,0,False
2,DOG,Scissors,Cover 2,False,1,10,34,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,True,Offense: Holding,-10,True
3,DOG,Streaks,Cover 1 Mike Dog,False,1,20,24,69,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
4,DOG,Blast,Cover 2,False,1,10,93,0,False,7,0,0,0,False,False,True,False,False,False,False,False,True,,False,,0,False
5,DOG,Field Goal,,False,0,0,85,0,False,0,0,0,0,False,True,False,False,False,False,False,False,False,,False,,0,False
6,DOG,Kickoff,,True,0,0,0,0,False,0,55,0,16,False,False,False,False,False,False,False,False,False,,False,,0,False
7,FDS,Scissors,Cover 3,False,1,10,26,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
8,FDS,Option,Cover 4,False,2,10,26,0,False,14,0,0,0,False,False,False,False,False,False,False,True,False,,False,,0,False
9,FDS,Slants,Cover 2,False,1,10,40,7,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,True,Defense: Face Mask,15,True
10,FDS,Streaks,Cover 2,False,1,10,55,25,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
11,FDS,Screen Pass,Cover 3,False,1,10,80,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
12,FDS,Play Action,Cover 3,False,2,10,80,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,True,Offense: Unnecessary Roughness,-15,True
13,FDS,Sweep,Cover 4,False,3,25,65,0,False,11,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
14,FDS,Field Goal,,False,4,14,76,0,False,0,0,0,0,False,True,False,False,False,False,False,False,False,,False,,0,False
15,FDS,Kickoff,,True,0,0,0,0,False,0,60,0,18,False,False,False,False,False,False,False,False,False,,False,,0,False
16,DOG,Draw,Cover 4,False,1,10,23,0,False,8,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
17,DOG,Blast,Cover 2,False,2,2,31,0,False,5,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
18,DOG,Slants,Cover 1 Mike Dog,False,1,10,36,4,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
19,DOG,Power,Cover 2,False,2,6,40,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,True,Offense: Holding,-10,True
20,DOG,Sweep,Cover 0 Bullets,False,2,16,30,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
21,DOG,Slants,Cover 1 Mike Dog,False,3,16,30,7,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
22,DOG,Punt,,False,4,9,37,0,False,0,0,50,18,False,False,False,False,False,False,False,False,False,,False,,0,False
23,FDS,Option,Cover 3,False,1,10,31,0,False,19,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
24,FDS,Play Action,Cover 1 Mike Dog,False,1,10,50,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
25,FDS,Power,Cover 0 Bullets,False,2,10,50,0,False,5,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
26,FDS,Play Action,Cover 1 Mike Dog,False,3,5,55,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
27,FDS,Punt,,False,4,5,55,0,False,0,0,45,20,False,False,False,False,False,False,False,False,False,,False,,0,False
28,DOG,Streaks,Cover 2,False,1,10,20,22,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
29,DOG,Blast,Cover 3,False,1,10,42,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
30,DOG,Blast,Cover 1 Mike Dog,False,2,10,42,0,False,1,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
31,DOG,Draw,Cover 1 Mike Dog,False,3,9,43,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
32,DOG,Punt,,False,4,9,43,0,False,0,0,55,19,False,False,False,False,False,False,False,False,False,,False,,0,False
33,FDS,Slants,Cover 0 Bullets,False,1,10,21,6,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,True,Offense: Holding,-10,True
34,FDS,Flood,Cover 3,False,1,20,11,9,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
35,FDS,Scissors,Cover 2,False,2,11,20,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
 
Fourth Quarter:
1,FDS,Option,Cover 4,False,3,11,20,0,False,11,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
2,FDS,Play Action,Cover 0 Bullets,False,1,10,31,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
3,FDS,Screen Pass,Hulk,False,2,10,31,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
4,FDS,Play Action,Cover 0 Bullets,False,3,10,31,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
5,FDS,Punt,,False,4,10,31,0,False,0,0,65,0,False,False,False,False,False,True,False,False,False,,False,,0,False
6,DOG,Screen Pass,Cover 0 Bullets,False,1,10,4,16,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
7,DOG,Blast,Cover 2,False,1,10,20,0,False,8,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
8,DOG,Draw,Cover 0 Bullets,False,2,2,28,0,False,-6,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
9,DOG,Play Action,Cover 1 Mike Dog,False,3,8,22,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
10,DOG,Punt,,False,4,8,22,0,False,0,0,60,10,False,False,False,False,False,False,False,False,False,,False,,0,False
11,FDS,Play Action,Cover 4,False,1,10,28,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
12,FDS,Play Action,Cover 2,False,2,10,28,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
13,FDS,Flood,Cover 0 Bullets,False,3,10,28,18,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
14,FDS,Draw,Cover 4,False,1,10,46,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
15,FDS,Sweep,Cover 1 Mike Dog,False,2,10,46,0,False,23,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
16,FDS,Scissors,Cover 1 Mike Dog,False,1,10,69,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
17,FDS,Play Action,Cover 2,False,2,10,69,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
18,FDS,Flood,Cover 1 Mike Dog,False,3,10,69,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
19,FDS,Field Goal,,False,4,10,69,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
20,DOG,Draw,Cover 1 Mike Dog,False,1,10,38,0,False,5,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
21,DOG,Power,Cover 0 Bullets,False,2,5,43,0,False,14,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
22,DOG,Draw,Cover 3,False,1,10,57,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
23,DOG,Streaks,Cover 1 Mike Dog,False,2,10,57,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
24,DOG,Streaks,Cover 2,False,3,10,57,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
25,DOG,Punt,,False,4,10,57,0,False,0,0,43,20,False,False,False,False,False,False,False,False,False,,False,,0,False
26,FDS,Flood,Cover 0 Bullets,False,1,10,20,13,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
27,FDS,Power,Cover 0 Bullets,False,1,10,33,0,False,5,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
28,FDS,Slants,Cover 2,False,2,5,38,13,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
29,FDS,Option,Cover 3,False,1,10,51,0,False,20,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
30,FDS,Slants,Cover 2,False,1,10,71,11,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,True,Defense: Holding,5,False
31,FDS,Draw,Cover 4,False,1,10,82,0,False,7,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
32,FDS,Flood,Cover 2,False,2,3,89,11,False,0,0,0,0,False,False,True,False,False,False,False,False,False,,False,,0,False
33,FDS,Field Goal,,False,0,0,85,0,False,0,0,0,0,False,True,False,False,False,False,False,False,False,,False,,0,False
34,FDS,Kickoff,,True,0,0,0,0,False,0,65,0,25,False,False,False,False,False,False,False,False,False,,False,,0,False
35,DOG,Slants,Cover 1 Mike Dog,False,1,10,25,8,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
